timestamp,frame_index,source_mode,tracker_source,event,tracking_active,tracker_ok,bbox_x,bbox_y,bbox_w,bbox_h,gt_x,gt_y,gt_w,gt_h,error_x,error_y,area_ratio,iou,center_error,planned_lr,planned_fb,planned_ud,planned_yaw,sent_lr,sent_fb,sent_ud,sent_yaw,flying,battery_level,processing_ms
2026-04-02T15:37:23.696,833,sequence,KCF,,False,,,,,,322,168,22,54,,,,,,0,0,0,0,0,0,0,0,False,-1,10.869
2026-04-02T15:37:23.713,834,sequence,KCF,,False,,,,,,320,168,22,54,,,,,,0,0,0,0,0,0,0,0,False,-1,14.159
2026-04-02T15:37:23.729,835,sequence,KCF,,False,,,,,,318,168,23,54,,,,,,0,0,0,0,0,0,0,0,False,-1,14.351
2026-04-02T15:37:23.748,836,sequence,KCF,,False,,,,,,317,169,22,53,,,,,,0,0,0,0,0,0,0,0,False,-1,15.999
2026-04-02T15:37:23.767,837,sequence,KCF,,False,,,,,,316,169,22,52,,,,,,0,0,0,0,0,0,0,0,False,-1,15.435
2026-04-02T15:37:23.784,838,sequence,KCF,,False,,,,,,314,169,20,51,,,,,,0,0,0,0,0,0,0,0,False,-1,13.465
2026-04-02T15:37:23.803,839,sequence,KCF,,False,,,,,,313,169,20,51,,,,,,0,0,0,0,0,0,0,0,False,-1,16.743
2026-04-02T15:37:23.823,840,sequence,KCF,,False,,,,,,312,169,20,51,,,,,,0,0,0,0,0,0,0,0,False,-1,16.588
2026-04-02T15:37:23.839,841,sequence,KCF,,False,,,,,,312,169,20,51,,,,,,0,0,0,0,0,0,0,0,False,-1,13.443
2026-04-02T15:37:23.859,842,sequence,KCF,,False,,,,,,310,170,21,51,,,,,,0,0,0,0,0,0,0,0,False,-1,15.512
2026-04-02T15:37:23.878,843,sequence,KCF,,False,,,,,,308,171,21,49,,,,,,0,0,0,0,0,0,0,0,False,-1,16.112
2026-04-02T15:37:23.893,844,sequence,KCF,,False,,,,,,307,171,22,49,,,,,,0,0,0,0,0,0,0,0,False,-1,12.66
2026-04-02T15:37:23.905,845,sequence,KCF,,False,,,,,,306,172,21,49,,,,,,0,0,0,0,0,0,0,0,False,-1,10.534
2026-04-02T15:37:23.916,846,sequence,KCF,,False,,,,,,305,172,20,50,,,,,,0,0,0,0,0,0,0,0,False,-1,9.174
2026-04-02T15:37:23.929,847,sequence,KCF,,False,,,,,,304,173,20,51,,,,,,0,0,0,0,0,0,0,0,False,-1,10.809
2026-04-02T15:37:23.946,848,sequence,KCF,,False,,,,,,302,173,20,49,,,,,,0,0,0,0,0,0,0,0,False,-1,14.094
2026-04-02T15:37:23.965,849,sequence,KCF,,False,,,,,,301,173,20,49,,,,,,0,0,0,0,0,0,0,0,False,-1,15.636
2026-04-02T15:37:23.983,850,sequence,KCF,,False,,,,,,300,173,20,47,,,,,,0,0,0,0,0,0,0,0,False,-1,16.2
2026-04-02T15:37:24.007,851,sequence,KCF,,False,,,,,,298,175,22,47,,,,,,0,0,0,0,0,0,0,0,False,-1,20.709
2026-04-02T15:37:24.028,852,sequence,KCF,,False,,,,,,296,175,22,47,,,,,,0,0,0,0,0,0,0,0,False,-1,17.249
2026-04-02T15:37:24.043,853,sequence,KCF,,False,,,,,,294,177,24,46,,,,,,0,0,0,0,0,0,0,0,False,-1,12.778
2026-04-02T15:37:24.058,854,sequence,KCF,,False,,,,,,292,177,23,46,,,,,,0,0,0,0,0,0,0,0,False,-1,11.553
2026-04-02T15:37:24.071,855,sequence,KCF,,False,,,,,,292,178,22,47,,,,,,0,0,0,0,0,0,0,0,False,-1,11.912
2026-04-02T15:37:24.088,856,sequence,KCF,,False,,,,,,291,179,22,47,,,,,,0,0,0,0,0,0,0,0,False,-1,14.047
2026-04-02T15:37:24.103,857,sequence,KCF,,False,,,,,,290,179,22,47,,,,,,0,0,0,0,0,0,0,0,False,-1,12.792
2026-04-02T15:37:24.119,858,sequence,KCF,,False,,,,,,288,179,23,47,,,,,,0,0,0,0,0,0,0,0,False,-1,13.434
2026-04-02T15:37:24.140,859,sequence,KCF,,False,,,,,,287,179,24,48,,,,,,0,0,0,0,0,0,0,0,False,-1,16.836
2026-04-02T15:37:24.157,860,sequence,KCF,,False,,,,,,286,179,22,52,,,,,,0,0,0,0,0,0,0,0,False,-1,14.367
2026-04-02T15:37:24.172,861,sequence,KCF,,False,,,,,,284,180,22,57,,,,,,0,0,0,0,0,0,0,0,False,-1,13.437
2026-04-02T15:37:24.186,862,sequence,KCF,,False,,,,,,284,180,21,61,,,,,,0,0,0,0,0,0,0,0,False,-1,12.26
2026-04-02T15:37:24.200,863,sequence,KCF,,False,,,,,,282,180,21,61,,,,,,0,0,0,0,0,0,0,0,False,-1,10.739
2026-04-02T15:37:24.212,864,sequence,KCF,,False,,,,,,281,180,22,60,,,,,,0,0,0,0,0,0,0,0,False,-1,10.923
2026-04-02T15:37:24.231,865,sequence,KCF,,False,,,,,,280,180,22,60,,,,,,0,0,0,0,0,0,0,0,False,-1,17.401
2026-04-02T15:37:24.243,866,sequence,KCF,,False,,,,,,278,180,22,61,,,,,,0,0,0,0,0,0,0,0,False,-1,9.809
2026-04-02T15:37:24.255,867,sequence,KCF,,False,,,,,,276,180,22,61,,,,,,0,0,0,0,0,0,0,0,False,-1,9.707
2026-04-02T15:37:24.266,868,sequence,KCF,,False,,,,,,274,180,22,62,,,,,,0,0,0,0,0,0,0,0,False,-1,8.707
2026-04-02T15:37:24.278,869,sequence,KCF,,False,,,,,,273,181,22,62,,,,,,0,0,0,0,0,0,0,0,False,-1,10.707
2026-04-02T15:37:24.288,870,sequence,KCF,,False,,,,,,272,181,21,61,,,,,,0,0,0,0,0,0,0,0,False,-1,8.723
2026-04-02T15:37:24.299,871,sequence,KCF,,False,,,,,,270,181,21,61,,,,,,0,0,0,0,0,0,0,0,False,-1,9.073
2026-04-02T15:37:24.311,872,sequence,KCF,,False,,,,,,270,181,20,61,,,,,,0,0,0,0,0,0,0,0,False,-1,9.761
2026-04-02T15:37:24.322,873,sequence,KCF,,False,,,,,,268,182,20,62,,,,,,0,0,0,0,0,0,0,0,False,-1,9.836
2026-04-02T15:37:24.335,874,sequence,KCF,,False,,,,,,267,182,20,62,,,,,,0,0,0,0,0,0,0,0,False,-1,11.081
2026-04-02T15:37:24.348,875,sequence,KCF,,False,,,,,,265,183,20,61,,,,,,0,0,0,0,0,0,0,0,False,-1,10.489
2026-04-02T15:37:24.363,876,sequence,KCF,,False,,,,,,263,184,20,61,,,,,,0,0,0,0,0,0,0,0,False,-1,13.682
2026-04-02T15:37:24.381,877,sequence,KCF,,False,,,,,,261,185,20,61,,,,,,0,0,0,0,0,0,0,0,False,-1,14.497
2026-04-02T15:37:24.402,878,sequence,KCF,,False,,,,,,260,185,20,61,,,,,,0,0,0,0,0,0,0,0,False,-1,16.656
2026-04-02T15:37:24.425,879,sequence,KCF,,False,,,,,,259,185,20,62,,,,,,0,0,0,0,0,0,0,0,False,-1,19.504
2026-04-02T15:37:24.446,880,sequence,KCF,,False,,,,,,258,185,20,63,,,,,,0,0,0,0,0,0,0,0,False,-1,18.443
2026-04-02T15:37:24.466,881,sequence,KCF,,False,,,,,,256,186,21,62,,,,,,0,0,0,0,0,0,0,0,False,-1,16.208
2026-04-02T15:37:24.485,882,sequence,KCF,,False,,,,,,255,187,22,61,,,,,,0,0,0,0,0,0,0,0,False,-1,15.96
2026-04-02T15:37:24.501,883,sequence,KCF,,False,,,,,,254,189,22,60,,,,,,0,0,0,0,0,0,0,0,False,-1,12.934
2026-04-02T15:37:24.517,884,sequence,KCF,,False,,,,,,252,189,22,61,,,,,,0,0,0,0,0,0,0,0,False,-1,13.614
2026-04-02T15:37:24.535,885,sequence,KCF,,False,,,,,,251,189,22,61,,,,,,0,0,0,0,0,0,0,0,False,-1,16.2
2026-04-02T15:37:24.557,886,sequence,KCF,,False,,,,,,250,190,23,62,,,,,,0,0,0,0,0,0,0,0,False,-1,18.416
2026-04-02T15:37:24.579,887,sequence,KCF,,False,,,,,,249,191,24,61,,,,,,0,0,0,0,0,0,0,0,False,-1,18.781
2026-04-02T15:37:24.602,888,sequence,KCF,,False,,,,,,248,192,24,61,,,,,,0,0,0,0,0,0,0,0,False,-1,18.123
2026-04-02T15:37:24.621,889,sequence,KCF,,False,,,,,,248,193,25,61,,,,,,0,0,0,0,0,0,0,0,False,-1,16.131
2026-04-02T15:37:24.646,890,sequence,KCF,,False,,,,,,248,193,26,61,,,,,,0,0,0,0,0,0,0,0,False,-1,20.719
2026-04-02T15:37:24.668,891,sequence,KCF,,False,,,,,,248,193,26,62,,,,,,0,0,0,0,0,0,0,0,False,-1,17.297
2026-04-02T15:37:24.686,892,sequence,KCF,,False,,,,,,248,193,26,63,,,,,,0,0,0,0,0,0,0,0,False,-1,15.386
2026-04-02T15:37:24.705,893,sequence,KCF,,False,,,,,,248,194,26,62,,,,,,0,0,0,0,0,0,0,0,False,-1,15.837
2026-04-02T15:37:24.727,894,sequence,KCF,,False,,,,,,248,195,26,61,,,,,,0,0,0,0,0,0,0,0,False,-1,18.153
2026-04-02T15:37:24.751,895,sequence,KCF,,False,,,,,,249,196,26,61,,,,,,0,0,0,0,0,0,0,0,False,-1,21.328
2026-04-02T15:37:24.776,896,sequence,KCF,,False,,,,,,249,197,26,61,,,,,,0,0,0,0,0,0,0,0,False,-1,20.288
2026-04-02T15:37:24.798,897,sequence,KCF,,False,,,,,,250,197,26,61,,,,,,0,0,0,0,0,0,0,0,False,-1,18.05
2026-04-02T15:37:24.822,898,sequence,KCF,,False,,,,,,250,198,26,62,,,,,,0,0,0,0,0,0,0,0,False,-1,19.605
2026-04-02T15:37:24.843,899,sequence,KCF,,False,,,,,,250,199,26,61,,,,,,0,0,0,0,0,0,0,0,False,-1,17.345
2026-04-02T15:37:24.864,900,sequence,KCF,,False,,,,,,250,200,26,61,,,,,,0,0,0,0,0,0,0,0,False,-1,18.998
2026-04-02T15:37:24.883,901,sequence,KCF,,False,,,,,,250,201,27,60,,,,,,0,0,0,0,0,0,0,0,False,-1,15.156
2026-04-02T15:37:24.902,902,sequence,KCF,,False,,,,,,250,202,28,61,,,,,,0,0,0,0,0,0,0,0,False,-1,16.027
2026-04-02T15:37:24.920,903,sequence,KCF,,False,,,,,,249,203,28,61,,,,,,0,0,0,0,0,0,0,0,False,-1,14.97
2026-04-02T15:37:24.943,904,sequence,KCF,,False,,,,,,248,203,28,62,,,,,,0,0,0,0,0,0,0,0,False,-1,18.308
2026-04-02T15:37:24.962,905,sequence,KCF,,False,,,,,,248,204,28,62,,,,,,0,0,0,0,0,0,0,0,False,-1,16.55
2026-04-02T15:37:24.979,906,sequence,KCF,,False,,,,,,249,204,28,62,,,,,,0,0,0,0,0,0,0,0,False,-1,13.994
2026-04-02T15:37:24.996,907,sequence,KCF,,False,,,,,,249,205,28,62,,,,,,0,0,0,0,0,0,0,0,False,-1,14.834
2026-04-02T15:37:25.016,908,sequence,KCF,,False,,,,,,250,206,28,62,,,,,,0,0,0,0,0,0,0,0,False,-1,16.228
2026-04-02T15:37:25.034,909,sequence,KCF,,False,,,,,,250,207,28,62,,,,,,0,0,0,0,0,0,0,0,False,-1,15.108
2026-04-02T15:37:25.054,910,sequence,KCF,,False,,,,,,250,208,27,62,,,,,,0,0,0,0,0,0,0,0,False,-1,17.327
2026-04-02T15:37:25.080,911,sequence,KCF,,False,,,,,,250,209,26,62,,,,,,0,0,0,0,0,0,0,0,False,-1,21.72
2026-04-02T15:37:25.102,912,sequence,KCF,,False,,,,,,249,209,26,63,,,,,,0,0,0,0,0,0,0,0,False,-1,17.845
2026-04-02T15:37:25.116,913,sequence,KCF,,False,,,,,,248,209,26,63,,,,,,0,0,0,0,0,0,0,0,False,-1,11.516
2026-04-02T15:37:25.132,914,sequence,KCF,,False,,,,,,248,210,26,63,,,,,,0,0,0,0,0,0,0,0,False,-1,12.841
2026-04-02T15:37:25.148,915,sequence,KCF,,False,,,,,,246,211,26,63,,,,,,0,0,0,0,0,0,0,0,False,-1,13.938
2026-04-02T15:37:25.165,916,sequence,KCF,,False,,,,,,245,212,27,63,,,,,,0,0,0,0,0,0,0,0,False,-1,15.134
2026-04-02T15:37:25.185,917,sequence,KCF,,False,,,,,,244,213,27,63,,,,,,0,0,0,0,0,0,0,0,False,-1,16.99
2026-04-02T15:37:25.203,918,sequence,KCF,,False,,,,,,242,213,27,64,,,,,,0,0,0,0,0,0,0,0,False,-1,14.457
2026-04-02T15:37:25.220,919,sequence,KCF,,False,,,,,,242,214,27,65,,,,,,0,0,0,0,0,0,0,0,False,-1,13.641
2026-04-02T15:37:25.235,920,sequence,KCF,,False,,,,,,240,215,28,65,,,,,,0,0,0,0,0,0,0,0,False,-1,13.008
2026-04-02T15:37:25.254,921,sequence,KCF,,False,,,,,,240,216,28,64,,,,,,0,0,0,0,0,0,0,0,False,-1,15.69
2026-04-02T15:37:25.275,922,sequence,KCF,,False,,,,,,238,217,28,64,,,,,,0,0,0,0,0,0,0,0,False,-1,17.384
2026-04-02T15:37:25.297,923,sequence,KCF,,False,,,,,,238,217,28,63,,,,,,0,0,0,0,0,0,0,0,False,-1,18.3
2026-04-02T15:37:25.321,924,sequence,KCF,,False,,,,,,237,218,28,63,,,,,,0,0,0,0,0,0,0,0,False,-1,20.089
2026-04-02T15:37:25.343,925,sequence,KCF,,False,,,,,,236,219,28,63,,,,,,0,0,0,0,0,0,0,0,False,-1,18.873
2026-04-02T15:37:25.369,926,sequence,KCF,,False,,,,,,236,219,28,63,,,,,,0,0,0,0,0,0,0,0,False,-1,21.332
2026-04-02T15:37:25.391,927,sequence,KCF,,False,,,,,,234,220,29,65,,,,,,0,0,0,0,0,0,0,0,False,-1,19.02
2026-04-02T15:37:25.414,928,sequence,KCF,,False,,,,,,234,221,29,65,,,,,,0,0,0,0,0,0,0,0,False,-1,18.877
2026-04-02T15:37:25.437,929,sequence,KCF,,False,,,,,,233,221,28,65,,,,,,0,0,0,0,0,0,0,0,False,-1,18.907
2026-04-02T15:37:25.456,930,sequence,KCF,,False,,,,,,232,221,28,65,,,,,,0,0,0,0,0,0,0,0,False,-1,15.982
2026-04-02T15:37:25.475,931,sequence,KCF,,False,,,,,,232,222,28,64,,,,,,0,0,0,0,0,0,0,0,False,-1,16.24
2026-04-02T15:37:25.495,932,sequence,KCF,,False,,,,,,232,223,28,64,,,,,,0,0,0,0,0,0,0,0,False,-1,16.817
2026-04-02T15:37:25.513,933,sequence,KCF,,False,,,,,,230,223,28,65,,,,,,0,0,0,0,0,0,0,0,False,-1,14.447
2026-04-02T15:37:25.533,934,sequence,KCF,,False,,,,,,230,223,28,65,,,,,,0,0,0,0,0,0,0,0,False,-1,17.058
2026-04-02T15:37:25.549,935,sequence,KCF,,False,,,,,,230,225,28,64,,,,,,0,0,0,0,0,0,0,0,False,-1,13.805
2026-04-02T15:37:25.565,936,sequence,KCF,,False,,,,,,230,227,27,63,,,,,,0,0,0,0,0,0,0,0,False,-1,12.768
2026-04-02T15:37:25.580,937,sequence,KCF,,False,,,,,,230,228,26,62,,,,,,0,0,0,0,0,0,0,0,False,-1,13.283
2026-04-02T15:37:25.595,938,sequence,KCF,,False,,,,,,230,229,26,62,,,,,,0,0,0,0,0,0,0,0,False,-1,12.178
2026-04-02T15:37:25.610,939,sequence,KCF,,False,,,,,,229,229,26,61,,,,,,0,0,0,0,0,0,0,0,False,-1,12.542
2026-04-02T15:37:25.625,940,sequence,KCF,,False,,,,,,229,230,26,61,,,,,,0,0,0,0,0,0,0,0,False,-1,13.349
2026-04-02T15:37:25.643,941,sequence,KCF,,False,,,,,,229,231,26,62,,,,,,0,0,0,0,0,0,0,0,False,-1,15.016
2026-04-02T15:37:25.659,942,sequence,KCF,,False,,,,,,228,231,26,63,,,,,,0,0,0,0,0,0,0,0,False,-1,12.861
2026-04-02T15:37:25.676,943,sequence,KCF,,False,,,,,,228,231,26,64,,,,,,0,0,0,0,0,0,0,0,False,-1,14.508
2026-04-02T15:37:25.692,944,sequence,KCF,,False,,,,,,230,232,26,63,,,,,,0,0,0,0,0,0,0,0,False,-1,12.877
2026-04-02T15:37:25.708,945,sequence,KCF,,False,,,,,,231,233,26,63,,,,,,0,0,0,0,0,0,0,0,False,-1,14.488
2026-04-02T15:37:25.726,946,sequence,KCF,,False,,,,,,232,233,26,63,,,,,,0,0,0,0,0,0,0,0,False,-1,14.597
2026-04-02T15:37:25.744,947,sequence,KCF,,False,,,,,,233,233,26,63,,,,,,0,0,0,0,0,0,0,0,False,-1,15.271
2026-04-02T15:37:25.763,948,sequence,KCF,,False,,,,,,234,234,26,62,,,,,,0,0,0,0,0,0,0,0,False,-1,15.614
2026-04-02T15:37:25.782,949,sequence,KCF,,False,,,,,,234,234,27,62,,,,,,0,0,0,0,0,0,0,0,False,-1,16.288
2026-04-02T15:37:25.804,950,sequence,KCF,,False,,,,,,234,235,28,62,,,,,,0,0,0,0,0,0,0,0,False,-1,18.239
2026-04-02T15:37:25.829,951,sequence,KCF,,False,,,,,,234,235,28,61,,,,,,0,0,0,0,0,0,0,0,False,-1,20.482
2026-04-02T15:37:25.851,952,sequence,KCF,,False,,,,,,234,236,29,61,,,,,,0,0,0,0,0,0,0,0,False,-1,18.357
2026-04-02T15:37:25.874,953,sequence,KCF,,False,,,,,,234,236,30,62,,,,,,0,0,0,0,0,0,0,0,False,-1,18.691
2026-04-02T15:37:25.898,954,sequence,KCF,,False,,,,,,233,237,31,63,,,,,,0,0,0,0,0,0,0,0,False,-1,20.868
2026-04-02T15:37:25.917,955,sequence,KCF,,False,,,,,,232,237,32,64,,,,,,0,0,0,0,0,0,0,0,False,-1,16.079
2026-04-02T15:37:25.934,956,sequence,KCF,,False,,,,,,230,238,32,63,,,,,,0,0,0,0,0,0,0,0,False,-1,14.907
2026-04-02T15:37:25.953,957,sequence,KCF,,False,,,,,,228,240,32,62,,,,,,0,0,0,0,0,0,0,0,False,-1,15.307
2026-04-02T15:37:25.974,958,sequence,KCF,,False,,,,,,226,241,33,61,,,,,,0,0,0,0,0,0,0,0,False,-1,18.172
2026-04-02T15:37:25.998,959,sequence,KCF,,False,,,,,,224,242,32,61,,,,,,0,0,0,0,0,0,0,0,False,-1,20.527
2026-04-02T15:37:26.017,960,sequence,KCF,,False,,,,,,224,242,32,61,,,,,,0,0,0,0,0,0,0,0,False,-1,15.894
2026-04-02T15:37:26.032,961,sequence,KCF,,False,,,,,,222,243,30,61,,,,,,0,0,0,0,0,0,0,0,False,-1,12.558
2026-04-02T15:37:26.049,962,sequence,KCF,,False,,,,,,220,243,31,61,,,,,,0,0,0,0,0,0,0,0,False,-1,14.561
2026-04-02T15:37:26.069,963,sequence,KCF,,False,,,,,,218,243,31,61,,,,,,0,0,0,0,0,0,0,0,False,-1,16.934
2026-04-02T15:37:26.089,964,sequence,KCF,,False,,,,,,216,243,32,61,,,,,,0,0,0,0,0,0,0,0,False,-1,16.832
2026-04-02T15:37:26.109,965,sequence,KCF,,False,,,,,,214,243,31,61,,,,,,0,0,0,0,0,0,0,0,False,-1,17.303
2026-04-02T15:37:26.129,966,sequence,KCF,,False,,,,,,212,244,30,61,,,,,,0,0,0,0,0,0,0,0,False,-1,17.093
2026-04-02T15:37:26.149,967,sequence,KCF,,False,,,,,,210,245,30,61,,,,,,0,0,0,0,0,0,0,0,False,-1,16.05
2026-04-02T15:37:26.169,968,sequence,KCF,,False,,,,,,208,245,30,61,,,,,,0,0,0,0,0,0,0,0,False,-1,16.749
2026-04-02T15:37:26.185,969,sequence,KCF,,False,,,,,,205,245,32,61,,,,,,0,0,0,0,0,0,0,0,False,-1,12.357
2026-04-02T15:37:26.201,970,sequence,KCF,,False,,,,,,202,245,32,61,,,,,,0,0,0,0,0,0,0,0,False,-1,14.954
2026-04-02T15:37:26.220,971,sequence,KCF,,False,,,,,,200,245,32,63,,,,,,0,0,0,0,0,0,0,0,False,-1,14.634
2026-04-02T15:37:26.238,972,sequence,KCF,,False,,,,,,198,246,34,64,,,,,,0,0,0,0,0,0,0,0,False,-1,15.408
2026-04-02T15:37:26.259,973,sequence,KCF,,False,,,,,,195,246,34,65,,,,,,0,0,0,0,0,0,0,0,False,-1,17.844
2026-04-02T15:37:26.280,974,sequence,KCF,,False,,,,,,194,247,34,65,,,,,,0,0,0,0,0,0,0,0,False,-1,17.592
2026-04-02T15:37:26.298,975,sequence,KCF,,False,,,,,,192,247,34,65,,,,,,0,0,0,0,0,0,0,0,False,-1,15.002
2026-04-02T15:37:26.319,976,sequence,KCF,,False,,,,,,190,247,34,64,,,,,,0,0,0,0,0,0,0,0,False,-1,17.655
2026-04-02T15:37:26.344,977,sequence,KCF,,False,,,,,,189,248,34,63,,,,,,0,0,0,0,0,0,0,0,False,-1,20.213
2026-04-02T15:37:26.366,978,sequence,KCF,,False,,,,,,188,248,36,63,,,,,,0,0,0,0,0,0,0,0,False,-1,18.275
2026-04-02T15:37:26.386,979,sequence,KCF,,False,,,,,,186,249,36,63,,,,,,0,0,0,0,0,0,0,0,False,-1,16.215
2026-04-02T15:37:26.405,980,sequence,KCF,,False,,,,,,184,250,37,62,,,,,,0,0,0,0,0,0,0,0,False,-1,16.531
2026-04-02T15:37:26.426,981,sequence,KCF,,False,,,,,,182,251,38,62,,,,,,0,0,0,0,0,0,0,0,False,-1,17.474
2026-04-02T15:37:26.448,982,sequence,KCF,,False,,,,,,179,252,40,61,,,,,,0,0,0,0,0,0,0,0,False,-1,18.291
2026-04-02T15:37:26.470,983,sequence,KCF,,False,,,,,,178,252,40,61,,,,,,0,0,0,0,0,0,0,0,False,-1,18.27
2026-04-02T15:37:26.492,984,sequence,KCF,,False,,,,,,176,252,40,62,,,,,,0,0,0,0,0,0,0,0,False,-1,17.977
2026-04-02T15:37:26.509,985,sequence,KCF,,False,,,,,,174,252,40,62,,,,,,0,0,0,0,0,0,0,0,False,-1,14.605
2026-04-02T15:37:26.529,986,sequence,KCF,,False,,,,,,174,252,40,63,,,,,,0,0,0,0,0,0,0,0,False,-1,16.597
2026-04-02T15:37:26.552,987,sequence,KCF,,False,,,,,,173,253,40,64,,,,,,0,0,0,0,0,0,0,0,False,-1,19.621
2026-04-02T15:37:26.569,988,sequence,KCF,,False,,,,,,172,253,40,65,,,,,,0,0,0,0,0,0,0,0,False,-1,14.018
2026-04-02T15:37:26.584,989,sequence,KCF,,False,,,,,,172,253,40,65,,,,,,0,0,0,0,0,0,0,0,False,-1,12.455
2026-04-02T15:37:26.602,990,sequence,KCF,,False,,,,,,172,253,40,65,,,,,,0,0,0,0,0,0,0,0,False,-1,16.515
2026-04-02T15:37:26.621,991,sequence,KCF,,False,,,,,,172,253,41,66,,,,,,0,0,0,0,0,0,0,0,False,-1,15.039
2026-04-02T15:37:26.639,992,sequence,KCF,,False,,,,,,171,253,41,66,,,,,,0,0,0,0,0,0,0,0,False,-1,14.284
2026-04-02T15:37:26.654,993,sequence,KCF,,False,,,,,,171,253,42,67,,,,,,0,0,0,0,0,0,0,0,False,-1,12.381
2026-04-02T15:37:26.669,994,sequence,KCF,,False,,,,,,170,253,42,67,,,,,,0,0,0,0,0,0,0,0,False,-1,13.016
2026-04-02T15:37:26.684,995,sequence,KCF,,False,,,,,,170,254,42,67,,,,,,0,0,0,0,0,0,0,0,False,-1,12.374
2026-04-02T15:37:26.700,996,sequence,KCF,,False,,,,,,170,254,42,68,,,,,,0,0,0,0,0,0,0,0,False,-1,13.412
2026-04-02T15:37:26.715,997,sequence,KCF,,False,,,,,,169,255,42,69,,,,,,0,0,0,0,0,0,0,0,False,-1,12.25
2026-04-02T15:37:26.733,998,sequence,KCF,,False,,,,,,169,255,42,69,,,,,,0,0,0,0,0,0,0,0,False,-1,15.339
2026-04-02T15:37:26.755,999,sequence,KCF,,False,,,,,,169,255,41,70,,,,,,0,0,0,0,0,0,0,0,False,-1,18.148
2026-04-02T15:37:26.771,1000,sequence,KCF,,False,,,,,,169,255,41,71,,,,,,0,0,0,0,0,0,0,0,False,-1,14.017
2026-04-02T15:37:26.785,1001,sequence,KCF,,False,,,,,,168,256,42,70,,,,,,0,0,0,0,0,0,0,0,False,-1,11.233
2026-04-02T15:37:26.798,1002,sequence,KCF,,False,,,,,,168,257,42,69,,,,,,0,0,0,0,0,0,0,0,False,-1,10.797
2026-04-02T15:37:26.812,1003,sequence,KCF,,False,,,,,,166,258,43,68,,,,,,0,0,0,0,0,0,0,0,False,-1,12.144
2026-04-02T15:37:26.828,1004,sequence,KCF,,False,,,,,,167,258,42,68,,,,,,0,0,0,0,0,0,0,0,False,-1,13.588
2026-04-02T15:37:26.844,1005,sequence,KCF,,False,,,,,,167,258,42,67,,,,,,0,0,0,0,0,0,0,0,False,-1,13.399
2026-04-02T15:37:26.860,1006,sequence,KCF,,False,,,,,,168,258,42,67,,,,,,0,0,0,0,0,0,0,0,False,-1,13.54
2026-04-02T15:37:26.878,1007,sequence,KCF,,False,,,,,,168,257,41,68,,,,,,0,0,0,0,0,0,0,0,False,-1,14.659
2026-04-02T15:37:26.895,1008,sequence,KCF,,False,,,,,,169,256,40,69,,,,,,0,0,0,0,0,0,0,0,False,-1,14.39
2026-04-02T15:37:26.912,1009,sequence,KCF,,False,,,,,,170,255,40,69,,,,,,0,0,0,0,0,0,0,0,False,-1,15.431
2026-04-02T15:37:26.931,1010,sequence,KCF,,False,,,,,,170,255,40,69,,,,,,0,0,0,0,0,0,0,0,False,-1,14.913
2026-04-02T15:37:26.948,1011,sequence,KCF,,False,,,,,,171,254,40,69,,,,,,0,0,0,0,0,0,0,0,False,-1,14.983
2026-04-02T15:37:26.968,1012,sequence,KCF,,False,,,,,,172,253,40,69,,,,,,0,0,0,0,0,0,0,0,False,-1,16.239
2026-04-02T15:37:26.989,1013,sequence,KCF,,False,,,,,,175,253,41,69,,,,,,0,0,0,0,0,0,0,0,False,-1,17.934
2026-04-02T15:37:27.011,1014,sequence,KCF,,False,,,,,,178,252,42,69,,,,,,0,0,0,0,0,0,0,0,False,-1,18.929
2026-04-02T15:37:27.030,1015,sequence,KCF,,False,,,,,,181,251,42,68,,,,,,0,0,0,0,0,0,0,0,False,-1,15.922
2026-04-02T15:37:27.054,1016,sequence,KCF,,False,,,,,,186,250,42,69,,,,,,0,0,0,0,0,0,0,0,False,-1,19.032
2026-04-02T15:37:27.074,1017,sequence,KCF,,False,,,,,,190,248,41,70,,,,,,0,0,0,0,0,0,0,0,False,-1,16.578
2026-04-02T15:37:27.089,1018,sequence,KCF,,False,,,,,,194,247,40,71,,,,,,0,0,0,0,0,0,0,0,False,-1,11.899
2026-04-02T15:37:27.106,1019,sequence,KCF,,False,,,,,,201,246,41,69,,,,,,0,0,0,0,0,0,0,0,False,-1,15.32
2026-04-02T15:37:27.124,1020,sequence,KCF,,False,,,,,,208,245,41,69,,,,,,0,0,0,0,0,0,0,0,False,-1,14.223
2026-04-02T15:37:27.136,1021,sequence,KCF,,False,,,,,,214,244,42,67,,,,,,0,0,0,0,0,0,0,0,False,-1,10.35
2026-04-02T15:37:27.149,1022,sequence,KCF,,False,,,,,,218,243,42,67,,,,,,0,0,0,0,0,0,0,0,False,-1,10.418
2026-04-02T15:37:27.161,1023,sequence,KCF,,False,,,,,,223,242,43,67,,,,,,0,0,0,0,0,0,0,0,False,-1,9.68
2026-04-02T15:37:27.173,1024,sequence,KCF,,False,,,,,,227,241,44,66,,,,,,0,0,0,0,0,0,0,0,False,-1,10.748
2026-04-02T15:37:27.185,1025,sequence,KCF,,False,,,,,,234,239,44,66,,,,,,0,0,0,0,0,0,0,0,False,-1,10.558
2026-04-02T15:37:27.199,1026,sequence,KCF,,False,,,,,,240,238,42,67,,,,,,0,0,0,0,0,0,0,0,False,-1,10.902
