timestamp,frame_index,source_mode,tracker_source,event,tracking_active,tracker_ok,bbox_x,bbox_y,bbox_w,bbox_h,gt_x,gt_y,gt_w,gt_h,error_x,error_y,area_ratio,iou,center_error,planned_lr,planned_fb,planned_ud,planned_yaw,sent_lr,sent_fb,sent_ud,sent_yaw,flying,battery_level,processing_ms
2026-03-30T18:17:00.138,579,sequence,KCF,,False,,,,,,206,179,26,59,,,,,,0,0,0,0,0,0,0,0,False,-1,5.734
2026-03-30T18:17:00.146,580,sequence,KCF,,False,,,,,,208,178,25,61,,,,,,0,0,0,0,0,0,0,0,False,-1,5.741
2026-03-30T18:17:00.159,581,sequence,KCF,,False,,,,,,209,177,24,60,,,,,,0,0,0,0,0,0,0,0,False,-1,11.458
2026-03-30T18:17:00.169,582,sequence,KCF,,False,,,,,,210,176,24,60,,,,,,0,0,0,0,0,0,0,0,False,-1,7.935
2026-03-30T18:17:00.179,583,sequence,KCF,,False,,,,,,212,175,24,59,,,,,,0,0,0,0,0,0,0,0,False,-1,6.928
2026-03-30T18:17:00.187,584,sequence,KCF,,False,,,,,,211,175,24,61,,,,,,0,0,0,0,0,0,0,0,False,-1,5.452
2026-03-30T18:17:00.194,585,sequence,KCF,,False,,,,,,210,174,26,63,,,,,,0,0,0,0,0,0,0,0,False,-1,5.055
2026-03-30T18:17:00.201,586,sequence,KCF,,False,,,,,,210,173,26,65,,,,,,0,0,0,0,0,0,0,0,False,-1,6.354
2026-03-30T18:17:00.209,587,sequence,KCF,,False,,,,,,210,172,26,66,,,,,,0,0,0,0,0,0,0,0,False,-1,5.622
2026-03-30T18:17:00.217,588,sequence,KCF,,False,,,,,,211,171,26,67,,,,,,0,0,0,0,0,0,0,0,False,-1,6.242
2026-03-30T18:17:00.225,589,sequence,KCF,,False,,,,,,212,169,26,68,,,,,,0,0,0,0,0,0,0,0,False,-1,6.154
2026-03-30T18:17:00.236,590,sequence,KCF,,False,,,,,,212,170,26,67,,,,,,0,0,0,0,0,0,0,0,False,-1,7.601
2026-03-30T18:17:00.244,591,sequence,KCF,,False,,,,,,213,171,26,67,,,,,,0,0,0,0,0,0,0,0,False,-1,6.849
2026-03-30T18:17:00.255,592,sequence,KCF,,False,,,,,,214,172,26,67,,,,,,0,0,0,0,0,0,0,0,False,-1,8.919
2026-03-30T18:17:00.265,593,sequence,KCF,,False,,,,,,214,173,26,66,,,,,,0,0,0,0,0,0,0,0,False,-1,7.458
2026-03-30T18:17:00.274,594,sequence,KCF,,False,,,,,,214,174,26,66,,,,,,0,0,0,0,0,0,0,0,False,-1,6.102
2026-03-30T18:17:00.283,595,sequence,KCF,,False,,,,,,214,175,26,65,,,,,,0,0,0,0,0,0,0,0,False,-1,6.997
2026-03-30T18:17:00.292,596,sequence,KCF,,False,,,,,,214,177,27,65,,,,,,0,0,0,0,0,0,0,0,False,-1,7.018
2026-03-30T18:17:00.300,597,sequence,KCF,,False,,,,,,215,177,28,66,,,,,,0,0,0,0,0,0,0,0,False,-1,6.191
2026-03-30T18:17:00.308,598,sequence,KCF,,False,,,,,,216,179,28,66,,,,,,0,0,0,0,0,0,0,0,False,-1,6.285
2026-03-30T18:17:00.320,599,sequence,KCF,,False,,,,,,216,179,29,66,,,,,,0,0,0,0,0,0,0,0,False,-1,8.758
2026-03-30T18:17:00.331,600,sequence,KCF,,False,,,,,,216,179,30,65,,,,,,0,0,0,0,0,0,0,0,False,-1,7.708
2026-03-30T18:17:00.339,601,sequence,KCF,,False,,,,,,216,179,30,65,,,,,,0,0,0,0,0,0,0,0,False,-1,6.586
2026-03-30T18:17:00.347,602,sequence,KCF,,False,,,,,,217,179,30,66,,,,,,0,0,0,0,0,0,0,0,False,-1,5.677
2026-03-30T18:17:00.358,603,sequence,KCF,,False,,,,,,218,179,30,67,,,,,,0,0,0,0,0,0,0,0,False,-1,9.258
2026-03-30T18:17:00.365,604,sequence,KCF,,False,,,,,,220,179,30,68,,,,,,0,0,0,0,0,0,0,0,False,-1,5.54
2026-03-30T18:17:00.373,605,sequence,KCF,,False,,,,,,220,180,30,67,,,,,,0,0,0,0,0,0,0,0,False,-1,6.117
2026-03-30T18:17:00.380,606,sequence,KCF,,False,,,,,,222,181,29,67,,,,,,0,0,0,0,0,0,0,0,False,-1,6.007
2026-03-30T18:17:00.387,607,sequence,KCF,,False,,,,,,222,182,28,66,,,,,,0,0,0,0,0,0,0,0,False,-1,5.189
2026-03-30T18:17:00.395,608,sequence,KCF,,False,,,,,,224,182,28,66,,,,,,0,0,0,0,0,0,0,0,False,-1,5.552
2026-03-30T18:17:00.402,609,sequence,KCF,,False,,,,,,224,183,28,66,,,,,,0,0,0,0,0,0,0,0,False,-1,5.703
2026-03-30T18:17:00.410,610,sequence,KCF,,False,,,,,,225,183,28,66,,,,,,0,0,0,0,0,0,0,0,False,-1,6.048
2026-03-30T18:17:00.417,611,sequence,KCF,,False,,,,,,226,183,28,67,,,,,,0,0,0,0,0,0,0,0,False,-1,5.7
2026-03-30T18:17:00.425,612,sequence,KCF,,False,,,,,,228,183,28,68,,,,,,0,0,0,0,0,0,0,0,False,-1,5.955
2026-03-30T18:17:00.433,613,sequence,KCF,,False,,,,,,228,183,28,69,,,,,,0,0,0,0,0,0,0,0,False,-1,5.854
2026-03-30T18:17:00.441,614,sequence,KCF,,False,,,,,,229,183,29,69,,,,,,0,0,0,0,0,0,0,0,False,-1,5.989
2026-03-30T18:17:00.449,615,sequence,KCF,,False,,,,,,230,183,29,69,,,,,,0,0,0,0,0,0,0,0,False,-1,6.332
2026-03-30T18:17:00.462,616,sequence,KCF,,False,,,,,,230,183,30,69,,,,,,0,0,0,0,0,0,0,0,False,-1,11.037
2026-03-30T18:17:00.471,617,sequence,KCF,,False,,,,,,231,184,30,69,,,,,,0,0,0,0,0,0,0,0,False,-1,6.749
2026-03-30T18:17:00.479,618,sequence,KCF,,False,,,,,,232,185,30,69,,,,,,0,0,0,0,0,0,0,0,False,-1,5.946
2026-03-30T18:17:00.487,619,sequence,KCF,,False,,,,,,234,186,30,69,,,,,,0,0,0,0,0,0,0,0,False,-1,5.73
2026-03-30T18:17:00.494,620,sequence,KCF,,False,,,,,,234,186,30,69,,,,,,0,0,0,0,0,0,0,0,False,-1,5.07
2026-03-30T18:17:00.500,621,sequence,KCF,,False,,,,,,235,187,30,69,,,,,,0,0,0,0,0,0,0,0,False,-1,5.589
2026-03-30T18:17:00.509,622,sequence,KCF,,False,,,,,,236,187,30,69,,,,,,0,0,0,0,0,0,0,0,False,-1,6.48
2026-03-30T18:17:00.517,623,sequence,KCF,,False,,,,,,236,187,30,70,,,,,,0,0,0,0,0,0,0,0,False,-1,6.086
2026-03-30T18:17:00.525,624,sequence,KCF,,False,,,,,,237,186,29,71,,,,,,0,0,0,0,0,0,0,0,False,-1,5.746
2026-03-30T18:17:00.533,625,sequence,KCF,,False,,,,,,238,186,28,72,,,,,,0,0,0,0,0,0,0,0,False,-1,6.455
2026-03-30T18:17:00.541,626,sequence,KCF,,False,,,,,,238,186,28,73,,,,,,0,0,0,0,0,0,0,0,False,-1,6.335
2026-03-30T18:17:00.549,627,sequence,KCF,,False,,,,,,239,186,29,73,,,,,,0,0,0,0,0,0,0,0,False,-1,5.635
2026-03-30T18:17:00.559,628,sequence,KCF,,False,,,,,,240,186,29,73,,,,,,0,0,0,0,0,0,0,0,False,-1,8.42
2026-03-30T18:17:00.567,629,sequence,KCF,,False,,,,,,240,187,28,73,,,,,,0,0,0,0,0,0,0,0,False,-1,5.703
2026-03-30T18:17:00.575,630,sequence,KCF,,False,,,,,,240,188,28,72,,,,,,0,0,0,0,0,0,0,0,False,-1,6.25
2026-03-30T18:17:00.582,631,sequence,KCF,,False,,,,,,241,189,28,71,,,,,,0,0,0,0,0,0,0,0,False,-1,6.028
2026-03-30T18:17:00.590,632,sequence,KCF,,False,,,,,,241,189,29,72,,,,,,0,0,0,0,0,0,0,0,False,-1,6.242
2026-03-30T18:17:00.599,633,sequence,KCF,,False,,,,,,242,189,30,72,,,,,,0,0,0,0,0,0,0,0,False,-1,6.412
2026-03-30T18:17:00.608,634,sequence,KCF,,False,,,,,,242,189,30,73,,,,,,0,0,0,0,0,0,0,0,False,-1,7.708
2026-03-30T18:17:00.618,635,sequence,KCF,,False,,,,,,242,189,30,73,,,,,,0,0,0,0,0,0,0,0,False,-1,7.313
2026-03-30T18:17:00.630,636,sequence,KCF,,False,,,,,,243,189,31,72,,,,,,0,0,0,0,0,0,0,0,False,-1,9.904
2026-03-30T18:17:00.639,637,sequence,KCF,,False,,,,,,244,189,31,72,,,,,,0,0,0,0,0,0,0,0,False,-1,7.188
2026-03-30T18:17:00.648,638,sequence,KCF,,False,,,,,,245,190,30,71,,,,,,0,0,0,0,0,0,0,0,False,-1,7.094
2026-03-30T18:17:00.657,639,sequence,KCF,,False,,,,,,246,191,30,71,,,,,,0,0,0,0,0,0,0,0,False,-1,6.365
2026-03-30T18:17:00.665,640,sequence,KCF,,False,,,,,,248,191,30,71,,,,,,0,0,0,0,0,0,0,0,False,-1,6.228
2026-03-30T18:17:00.672,641,sequence,KCF,,False,,,,,,250,191,30,71,,,,,,0,0,0,0,0,0,0,0,False,-1,5.833
2026-03-30T18:17:00.680,642,sequence,KCF,,False,,,,,,252,190,30,71,,,,,,0,0,0,0,0,0,0,0,False,-1,5.929
2026-03-30T18:17:00.688,643,sequence,KCF,,False,,,,,,255,189,29,71,,,,,,0,0,0,0,0,0,0,0,False,-1,6.358
2026-03-30T18:17:00.696,644,sequence,KCF,,False,,,,,,256,190,29,71,,,,,,0,0,0,0,0,0,0,0,False,-1,6.15
2026-03-30T18:17:00.704,645,sequence,KCF,,False,,,,,,258,191,30,70,,,,,,0,0,0,0,0,0,0,0,False,-1,5.233
2026-03-30T18:17:00.711,646,sequence,KCF,,False,,,,,,260,192,30,69,,,,,,0,0,0,0,0,0,0,0,False,-1,6.671
2026-03-30T18:17:00.721,647,sequence,KCF,,False,,,,,,262,192,30,69,,,,,,0,0,0,0,0,0,0,0,False,-1,7.604
2026-03-30T18:17:00.730,648,sequence,KCF,,False,,,,,,263,193,30,68,,,,,,0,0,0,0,0,0,0,0,False,-1,6.68
2026-03-30T18:17:00.738,649,sequence,KCF,,False,,,,,,265,193,30,67,,,,,,0,0,0,0,0,0,0,0,False,-1,6.44
2026-03-30T18:17:00.748,650,sequence,KCF,,False,,,,,,266,193,30,67,,,,,,0,0,0,0,0,0,0,0,False,-1,7.584
2026-03-30T18:17:00.754,651,sequence,KCF,,False,,,,,,268,193,30,67,,,,,,0,0,0,0,0,0,0,0,False,-1,5.151
2026-03-30T18:17:00.763,652,sequence,KCF,,False,,,,,,269,193,30,67,,,,,,0,0,0,0,0,0,0,0,False,-1,6.958
2026-03-30T18:17:00.770,653,sequence,KCF,,False,,,,,,270,193,30,67,,,,,,0,0,0,0,0,0,0,0,False,-1,5.084
2026-03-30T18:17:00.777,654,sequence,KCF,,False,,,,,,272,194,30,67,,,,,,0,0,0,0,0,0,0,0,False,-1,5.023
2026-03-30T18:17:00.784,655,sequence,KCF,,False,,,,,,274,195,30,66,,,,,,0,0,0,0,0,0,0,0,False,-1,5.911
2026-03-30T18:17:00.791,656,sequence,KCF,,False,,,,,,276,195,30,67,,,,,,0,0,0,0,0,0,0,0,False,-1,5.313
2026-03-30T18:17:00.798,657,sequence,KCF,,False,,,,,,277,194,30,67,,,,,,0,0,0,0,0,0,0,0,False,-1,5.814
2026-03-30T18:17:00.805,658,sequence,KCF,,False,,,,,,279,194,30,68,,,,,,0,0,0,0,0,0,0,0,False,-1,5.149
2026-03-30T18:17:00.813,659,sequence,KCF,,False,,,,,,280,194,30,68,,,,,,0,0,0,0,0,0,0,0,False,-1,6.199
2026-03-30T18:17:00.821,660,sequence,KCF,,False,,,,,,282,193,31,69,,,,,,0,0,0,0,0,0,0,0,False,-1,5.974
2026-03-30T18:17:00.829,661,sequence,KCF,,False,,,,,,283,193,31,69,,,,,,0,0,0,0,0,0,0,0,False,-1,6.143
2026-03-30T18:17:00.838,662,sequence,KCF,,False,,,,,,286,194,31,68,,,,,,0,0,0,0,0,0,0,0,False,-1,7.259
2026-03-30T18:17:00.851,663,sequence,KCF,,False,,,,,,288,194,30,67,,,,,,0,0,0,0,0,0,0,0,False,-1,9.905
2026-03-30T18:17:00.869,664,sequence,KCF,,False,,,,,,291,195,30,67,,,,,,0,0,0,0,0,0,0,0,False,-1,15.593
2026-03-30T18:17:00.881,665,sequence,KCF,,False,,,,,,292,195,30,67,,,,,,0,0,0,0,0,0,0,0,False,-1,8.541
2026-03-30T18:17:00.888,666,sequence,KCF,,False,,,,,,294,195,30,67,,,,,,0,0,0,0,0,0,0,0,False,-1,5.931
2026-03-30T18:17:00.896,667,sequence,KCF,,False,,,,,,296,195,30,67,,,,,,0,0,0,0,0,0,0,0,False,-1,5.797
2026-03-30T18:17:00.903,668,sequence,KCF,,False,,,,,,297,195,30,67,,,,,,0,0,0,0,0,0,0,0,False,-1,5.278
2026-03-30T18:17:00.909,669,sequence,KCF,,False,,,,,,298,195,30,67,,,,,,0,0,0,0,0,0,0,0,False,-1,5.253
2026-03-30T18:17:00.916,670,sequence,KCF,,False,,,,,,300,195,30,67,,,,,,0,0,0,0,0,0,0,0,False,-1,5.241
2026-03-30T18:17:00.923,671,sequence,KCF,,False,,,,,,302,195,29,67,,,,,,0,0,0,0,0,0,0,0,False,-1,5.173
2026-03-30T18:17:00.930,672,sequence,KCF,,False,,,,,,306,195,28,67,,,,,,0,0,0,0,0,0,0,0,False,-1,6.168
2026-03-30T18:17:00.940,673,sequence,KCF,,False,,,,,,308,195,27,67,,,,,,0,0,0,0,0,0,0,0,False,-1,7.857
2026-03-30T18:17:00.948,674,sequence,KCF,,False,,,,,,310,195,28,67,,,,,,0,0,0,0,0,0,0,0,False,-1,5.777
2026-03-30T18:17:00.956,675,sequence,KCF,,False,,,,,,310,194,28,68,,,,,,0,0,0,0,0,0,0,0,False,-1,5.971
2026-03-30T18:17:00.963,676,sequence,KCF,,False,,,,,,311,193,29,69,,,,,,0,0,0,0,0,0,0,0,False,-1,6.599
2026-03-30T18:17:00.971,677,sequence,KCF,,False,,,,,,314,194,28,68,,,,,,0,0,0,0,0,0,0,0,False,-1,5.556
2026-03-30T18:17:00.980,678,sequence,KCF,,False,,,,,,316,195,28,67,,,,,,0,0,0,0,0,0,0,0,False,-1,7.559
2026-03-30T18:17:00.992,679,sequence,KCF,,False,,,,,,318,195,28,66,,,,,,0,0,0,0,0,0,0,0,False,-1,8.625
2026-03-30T18:17:01.003,680,sequence,KCF,,False,,,,,,320,195,27,66,,,,,,0,0,0,0,0,0,0,0,False,-1,8.389
2026-03-30T18:17:01.011,681,sequence,KCF,,False,,,,,,322,196,26,67,,,,,,0,0,0,0,0,0,0,0,False,-1,6.165
2026-03-30T18:17:01.019,682,sequence,KCF,,False,,,,,,323,196,26,67,,,,,,0,0,0,0,0,0,0,0,False,-1,6.059
2026-03-30T18:17:01.028,683,sequence,KCF,,False,,,,,,324,196,25,66,,,,,,0,0,0,0,0,0,0,0,False,-1,7.124
2026-03-30T18:17:01.039,684,sequence,KCF,,False,,,,,,326,197,25,65,,,,,,0,0,0,0,0,0,0,0,False,-1,8.131
2026-03-30T18:17:01.050,685,sequence,KCF,,False,,,,,,328,197,24,64,,,,,,0,0,0,0,0,0,0,0,False,-1,8.36
2026-03-30T18:17:01.060,686,sequence,KCF,,False,,,,,,330,197,25,63,,,,,,0,0,0,0,0,0,0,0,False,-1,7.393
2026-03-30T18:17:01.069,687,sequence,KCF,,False,,,,,,332,197,26,63,,,,,,0,0,0,0,0,0,0,0,False,-1,6.514
2026-03-30T18:17:01.077,688,sequence,KCF,,False,,,,,,334,197,26,62,,,,,,0,0,0,0,0,0,0,0,False,-1,6.203
2026-03-30T18:17:01.084,689,sequence,KCF,,False,,,,,,336,196,27,63,,,,,,0,0,0,0,0,0,0,0,False,-1,5.55
2026-03-30T18:17:01.091,690,sequence,KCF,,False,,,,,,338,196,28,64,,,,,,0,0,0,0,0,0,0,0,False,-1,5.249
2026-03-30T18:17:01.099,691,sequence,KCF,,False,,,,,,339,195,28,65,,,,,,0,0,0,0,0,0,0,0,False,-1,7.105
2026-03-30T18:17:01.106,692,sequence,KCF,,False,,,,,,341,196,28,65,,,,,,0,0,0,0,0,0,0,0,False,-1,5.088
2026-03-30T18:17:01.113,693,sequence,KCF,,False,,,,,,344,196,28,64,,,,,,0,0,0,0,0,0,0,0,False,-1,5.532
2026-03-30T18:17:01.120,694,sequence,KCF,,False,,,,,,346,197,28,64,,,,,,0,0,0,0,0,0,0,0,False,-1,5.363
2026-03-30T18:17:01.127,695,sequence,KCF,,False,,,,,,347,197,28,63,,,,,,0,0,0,0,0,0,0,0,False,-1,5.066
2026-03-30T18:17:01.133,696,sequence,KCF,,False,,,,,,348,197,29,63,,,,,,0,0,0,0,0,0,0,0,False,-1,5.248
2026-03-30T18:17:01.141,697,sequence,KCF,,False,,,,,,350,197,29,62,,,,,,0,0,0,0,0,0,0,0,False,-1,5.727
2026-03-30T18:17:01.147,698,sequence,KCF,,False,,,,,,352,197,28,62,,,,,,0,0,0,0,0,0,0,0,False,-1,5.173
2026-03-30T18:17:01.154,699,sequence,KCF,,False,,,,,,354,197,28,62,,,,,,0,0,0,0,0,0,0,0,False,-1,5.303
2026-03-30T18:17:01.162,700,sequence,KCF,,False,,,,,,355,197,27,62,,,,,,0,0,0,0,0,0,0,0,False,-1,5.571
2026-03-30T18:17:01.170,701,sequence,KCF,,False,,,,,,358,196,27,63,,,,,,0,0,0,0,0,0,0,0,False,-1,6.028
2026-03-30T18:17:01.178,702,sequence,KCF,,False,,,,,,360,196,27,63,,,,,,0,0,0,0,0,0,0,0,False,-1,5.987
2026-03-30T18:17:01.186,703,sequence,KCF,,False,,,,,,363,195,27,64,,,,,,0,0,0,0,0,0,0,0,False,-1,6.043
2026-03-30T18:17:01.194,704,sequence,KCF,,False,,,,,,364,196,26,63,,,,,,0,0,0,0,0,0,0,0,False,-1,5.615
2026-03-30T18:17:01.201,705,sequence,KCF,,False,,,,,,366,197,26,62,,,,,,0,0,0,0,0,0,0,0,False,-1,5.876
2026-03-30T18:17:01.209,706,sequence,KCF,,False,,,,,,368,198,26,61,,,,,,0,0,0,0,0,0,0,0,False,-1,6.208
2026-03-30T18:17:01.217,707,sequence,KCF,,False,,,,,,370,197,26,62,,,,,,0,0,0,0,0,0,0,0,False,-1,5.507
2026-03-30T18:17:01.224,708,sequence,KCF,,False,,,,,,372,196,25,63,,,,,,0,0,0,0,0,0,0,0,False,-1,5.315
2026-03-30T18:17:01.231,709,sequence,KCF,,False,,,,,,375,195,24,64,,,,,,0,0,0,0,0,0,0,0,False,-1,5.433
2026-03-30T18:17:01.239,710,sequence,KCF,,False,,,,,,376,195,24,64,,,,,,0,0,0,0,0,0,0,0,False,-1,6.337
2026-03-30T18:17:01.246,711,sequence,KCF,,False,,,,,,378,195,25,65,,,,,,0,0,0,0,0,0,0,0,False,-1,6.629
2026-03-30T18:17:01.255,712,sequence,KCF,,False,,,,,,380,195,25,65,,,,,,0,0,0,0,0,0,0,0,False,-1,6.377
2026-03-30T18:17:01.264,713,sequence,KCF,,False,,,,,,382,195,24,65,,,,,,0,0,0,0,0,0,0,0,False,-1,8.283
2026-03-30T18:17:01.272,714,sequence,KCF,,False,,,,,,383,195,24,64,,,,,,0,0,0,0,0,0,0,0,False,-1,5.832
2026-03-30T18:17:01.279,715,sequence,KCF,,False,,,,,,384,195,24,64,,,,,,0,0,0,0,0,0,0,0,False,-1,6.159
2026-03-30T18:17:01.289,716,sequence,KCF,,False,,,,,,386,195,24,63,,,,,,0,0,0,0,0,0,0,0,False,-1,8.153
2026-03-30T18:17:01.307,717,sequence,KCF,,False,,,,,,388,195,24,63,,,,,,0,0,0,0,0,0,0,0,False,-1,16.595
2026-03-30T18:17:01.316,718,sequence,KCF,,False,,,,,,390,195,24,63,,,,,,0,0,0,0,0,0,0,0,False,-1,6.345
2026-03-30T18:17:01.324,719,sequence,KCF,,False,,,,,,392,195,24,63,,,,,,0,0,0,0,0,0,0,0,False,-1,6.571
2026-03-30T18:17:01.332,720,sequence,KCF,,False,,,,,,393,194,24,64,,,,,,0,0,0,0,0,0,0,0,False,-1,6.649
2026-03-30T18:17:01.340,721,sequence,KCF,,False,,,,,,394,194,23,65,,,,,,0,0,0,0,0,0,0,0,False,-1,7.039
2026-03-30T18:17:01.348,722,sequence,KCF,,False,,,,,,396,194,22,65,,,,,,0,0,0,0,0,0,0,0,False,-1,6.24
2026-03-30T18:17:01.355,723,sequence,KCF,,False,,,,,,398,194,22,65,,,,,,0,0,0,0,0,0,0,0,False,-1,5.721
2026-03-30T18:17:01.363,724,sequence,KCF,,False,,,,,,400,194,21,65,,,,,,0,0,0,0,0,0,0,0,False,-1,6.31
2026-03-30T18:17:01.371,725,sequence,KCF,,False,,,,,,402,195,21,65,,,,,,0,0,0,0,0,0,0,0,False,-1,6.552
2026-03-30T18:17:01.378,726,sequence,KCF,,False,,,,,,403,195,20,63,,,,,,0,0,0,0,0,0,0,0,False,-1,5.684
2026-03-30T18:17:01.388,727,sequence,KCF,,False,,,,,,404,195,20,63,,,,,,0,0,0,0,0,0,0,0,False,-1,8.019
2026-03-30T18:17:01.400,728,sequence,KCF,,False,,,,,,405,195,20,63,,,,,,0,0,0,0,0,0,0,0,False,-1,8.608
2026-03-30T18:17:01.414,729,sequence,KCF,,False,,,,,,406,195,21,63,,,,,,0,0,0,0,0,0,0,0,False,-1,11.303
2026-03-30T18:17:01.430,730,sequence,KCF,,False,,,,,,406,195,21,63,,,,,,0,0,0,0,0,0,0,0,False,-1,12.613
2026-03-30T18:17:01.444,731,sequence,KCF,,False,,,,,,408,195,20,63,,,,,,0,0,0,0,0,0,0,0,False,-1,10.93
2026-03-30T18:17:01.459,732,sequence,KCF,,False,,,,,,410,195,20,63,,,,,,0,0,0,0,0,0,0,0,False,-1,11.59
2026-03-30T18:17:01.476,733,sequence,KCF,,False,,,,,,412,195,19,64,,,,,,0,0,0,0,0,0,0,0,False,-1,12.993
2026-03-30T18:17:01.491,734,sequence,KCF,,False,,,,,,412,195,20,63,,,,,,0,0,0,0,0,0,0,0,False,-1,11.658
2026-03-30T18:17:01.506,735,sequence,KCF,,False,,,,,,413,195,20,63,,,,,,0,0,0,0,0,0,0,0,False,-1,11.41
2026-03-30T18:17:01.519,736,sequence,KCF,,False,,,,,,414,195,20,63,,,,,,0,0,0,0,0,0,0,0,False,-1,10.563
2026-03-30T18:17:01.535,737,sequence,KCF,,False,,,,,,414,195,20,62,,,,,,0,0,0,0,0,0,0,0,False,-1,12.178
2026-03-30T18:17:01.549,738,sequence,KCF,,False,,,,,,416,195,20,62,,,,,,0,0,0,0,0,0,0,0,False,-1,10.395
2026-03-30T18:17:01.564,739,sequence,KCF,,False,,,,,,416,195,20,61,,,,,,0,0,0,0,0,0,0,0,False,-1,10.935
2026-03-30T18:17:01.579,740,sequence,KCF,,False,,,,,,417,195,20,61,,,,,,0,0,0,0,0,0,0,0,False,-1,11.085
2026-03-30T18:17:01.593,741,sequence,KCF,,False,,,,,,418,195,20,62,,,,,,0,0,0,0,0,0,0,0,False,-1,10.992
2026-03-30T18:17:01.607,742,sequence,KCF,,False,,,,,,418,195,20,62,,,,,,0,0,0,0,0,0,0,0,False,-1,10.438
2026-03-30T18:17:01.623,743,sequence,KCF,,False,,,,,,419,195,20,61,,,,,,0,0,0,0,0,0,0,0,False,-1,13.231
2026-03-30T18:17:01.636,744,sequence,KCF,,False,,,,,,420,195,19,61,,,,,,0,0,0,0,0,0,0,0,False,-1,9.662
2026-03-30T18:17:01.650,745,sequence,KCF,,False,,,,,,420,195,19,60,,,,,,0,0,0,0,0,0,0,0,False,-1,9.998
2026-03-30T18:17:01.660,746,sequence,KCF,,False,,,,,,421,195,18,60,,,,,,0,0,0,0,0,0,0,0,False,-1,7.261
2026-03-30T18:17:01.671,747,sequence,KCF,,False,,,,,,422,195,18,61,,,,,,0,0,0,0,0,0,0,0,False,-1,8.653
2026-03-30T18:17:01.685,748,sequence,KCF,,False,,,,,,422,195,18,61,,,,,,0,0,0,0,0,0,0,0,False,-1,10.176
2026-03-30T18:17:01.697,749,sequence,KCF,,False,,,,,,422,195,18,61,,,,,,0,0,0,0,0,0,0,0,False,-1,9.358
2026-03-30T18:17:01.710,750,sequence,KCF,,False,,,,,,422,195,18,60,,,,,,0,0,0,0,0,0,0,0,False,-1,10.55
2026-03-30T18:17:01.724,751,sequence,KCF,,False,,,,,,422,195,18,60,,,,,,0,0,0,0,0,0,0,0,False,-1,9.953
2026-03-30T18:17:01.737,752,sequence,KCF,,False,,,,,,421,194,18,60,,,,,,0,0,0,0,0,0,0,0,False,-1,10.017
2026-03-30T18:17:01.749,753,sequence,KCF,,False,,,,,,421,194,18,59,,,,,,0,0,0,0,0,0,0,0,False,-1,9.306
2026-03-30T18:17:01.762,754,sequence,KCF,,False,,,,,,420,193,18,59,,,,,,0,0,0,0,0,0,0,0,False,-1,9.564
2026-03-30T18:17:01.774,755,sequence,KCF,,False,,,,,,420,193,18,59,,,,,,0,0,0,0,0,0,0,0,False,-1,10.051
2026-03-30T18:17:01.789,756,sequence,KCF,,False,,,,,,418,193,18,60,,,,,,0,0,0,0,0,0,0,0,False,-1,10.055
2026-03-30T18:17:01.802,757,sequence,KCF,,False,,,,,,417,193,18,60,,,,,,0,0,0,0,0,0,0,0,False,-1,9.439
2026-03-30T18:17:01.816,758,sequence,KCF,,False,,,,,,416,193,18,60,,,,,,0,0,0,0,0,0,0,0,False,-1,10.32
2026-03-30T18:17:01.829,759,sequence,KCF,,False,,,,,,414,193,19,59,,,,,,0,0,0,0,0,0,0,0,False,-1,9.918
2026-03-30T18:17:01.843,760,sequence,KCF,,False,,,,,,414,192,19,59,,,,,,0,0,0,0,0,0,0,0,False,-1,10.457
2026-03-30T18:17:01.858,761,sequence,KCF,,False,,,,,,412,191,19,59,,,,,,0,0,0,0,0,0,0,0,False,-1,11.121
2026-03-30T18:17:01.874,762,sequence,KCF,,False,,,,,,409,191,19,60,,,,,,0,0,0,0,0,0,0,0,False,-1,11.843
2026-03-30T18:17:01.889,763,sequence,KCF,,False,,,,,,407,190,19,60,,,,,,0,0,0,0,0,0,0,0,False,-1,11.121
2026-03-30T18:17:01.904,764,sequence,KCF,,False,,,,,,406,189,19,60,,,,,,0,0,0,0,0,0,0,0,False,-1,10.972
2026-03-30T18:17:01.916,765,sequence,KCF,,False,,,,,,404,189,20,61,,,,,,0,0,0,0,0,0,0,0,False,-1,8.852
2026-03-30T18:17:01.929,766,sequence,KCF,,False,,,,,,404,189,20,61,,,,,,0,0,0,0,0,0,0,0,False,-1,10.135
2026-03-30T18:17:01.944,767,sequence,KCF,,False,,,,,,402,189,20,60,,,,,,0,0,0,0,0,0,0,0,False,-1,10.492
2026-03-30T18:17:01.955,768,sequence,KCF,,False,,,,,,400,189,19,60,,,,,,0,0,0,0,0,0,0,0,False,-1,7.802
2026-03-30T18:17:01.965,769,sequence,KCF,,False,,,,,,398,189,19,59,,,,,,0,0,0,0,0,0,0,0,False,-1,7.834
2026-03-30T18:17:01.979,770,sequence,KCF,,False,,,,,,396,189,18,59,,,,,,0,0,0,0,0,0,0,0,False,-1,10.496
2026-03-30T18:17:01.995,771,sequence,KCF,,False,,,,,,394,189,18,59,,,,,,0,0,0,0,0,0,0,0,False,-1,11.729
2026-03-30T18:17:02.010,772,sequence,KCF,,False,,,,,,392,188,16,59,,,,,,0,0,0,0,0,0,0,0,False,-1,11.332
