timestamp,frame_index,source_mode,tracker_source,event,tracking_active,tracker_ok,bbox_x,bbox_y,bbox_w,bbox_h,gt_x,gt_y,gt_w,gt_h,error_x,error_y,area_ratio,iou,center_error,planned_lr,planned_fb,planned_ud,planned_yaw,sent_lr,sent_fb,sent_ud,sent_yaw,flying,battery_level,processing_ms
2026-03-30T18:13:36.857,527,sequence,consensus,,True,True,227,167,33,90,221,177,22,63,-76.5,-28.0,1.395677,0.301075,12.020815,0,-30,0,-16,0,0,0,0,False,-1,39.137
2026-03-30T18:13:36.899,528,sequence,consensus,,True,True,225,168,33,90,220,177,22,64,-78.5,-27.0,1.395677,0.330699,11.236103,0,-30,0,-17,0,0,0,0,False,-1,40.118
2026-03-30T18:13:36.943,529,sequence,consensus,,True,True,219,174,32,86,219,178,22,65,-85.0,-23.0,1.293233,0.519622,8.20061,0,-26,0,-18,0,0,0,0,False,-1,41.567
2026-03-30T18:13:36.991,530,sequence,consensus,,True,True,219,174,32,87,218,177,22,65,-85.0,-22.5,1.308271,0.479115,10.0,0,-27,0,-18,0,0,0,0,False,-1,46.047
2026-03-30T18:13:37.040,531,sequence,consensus,,True,True,217,172,32,89,218,177,22,65,-87.0,-23.5,1.338346,0.502107,8.062258,0,-30,0,-19,0,0,0,0,False,-1,47.549
2026-03-30T18:13:37.091,532,sequence,consensus,,True,True,217,173,32,88,217,176,21,65,-87.0,-23.0,1.323308,0.48473,10.124228,0,-29,0,-19,0,0,0,0,False,-1,49.442
2026-03-30T18:13:37.166,533,sequence,consensus,,True,True,215,165,39,106,216,176,21,63,-85.5,-22.0,1.942669,0.320029,13.200379,0,-30,0,-18,0,0,0,0,False,-1,71.638
2026-03-30T18:13:37.228,534,sequence,consensus,,True,True,214,169,36,97,216,177,21,62,-88.0,-22.5,1.640977,0.372852,10.977249,0,-30,0,-19,0,0,0,0,False,-1,59.367
2026-03-30T18:13:37.278,535,sequence,consensus,,True,True,214,169,36,97,215,177,21,61,-88.0,-22.5,1.640977,0.366838,11.92686,0,-30,0,-19,0,0,0,0,False,-1,47.751
2026-03-30T18:13:37.321,536,sequence,consensus,,True,True,213,169,36,98,214,178,21,61,-89.0,-22.0,1.657895,0.363095,11.510864,0,-30,0,-19,0,0,0,0,False,-1,41.318
2026-03-30T18:13:37.364,537,sequence,consensus,,True,True,212,168,37,100,213,179,21,62,-89.5,-22.0,1.738722,0.351892,10.630146,0,-30,0,-19,0,0,0,0,False,-1,41.741
2026-03-30T18:13:37.408,538,sequence,consensus,,True,True,211,168,36,99,212,180,21,63,-91.0,-22.5,1.674812,0.371212,8.845903,0,-30,0,-20,0,0,0,0,False,-1,41.887
2026-03-30T18:13:37.453,539,sequence,consensus,,True,True,217,164,34,93,212,179,21,63,-86.0,-29.5,1.485902,0.289905,11.5,0,-30,0,-18,0,0,0,0,False,-1,42.532
2026-03-30T18:13:37.498,540,sequence,consensus,,True,True,217,164,34,93,212,177,21,63,-86.0,-29.5,1.485902,0.289905,11.672618,0,-30,0,-18,0,0,0,0,False,-1,43.015
2026-03-30T18:13:37.542,541,sequence,consensus,,True,True,217,164,33,91,211,176,21,64,-86.5,-30.5,1.411184,0.283437,12.093387,0,-30,6,-19,0,0,0,0,False,-1,43.225
2026-03-30T18:13:37.594,542,sequence,consensus,,True,True,208,164,40,110,210,177,21,63,-92.0,-21.0,2.067669,0.300682,12.903488,0,-30,0,-20,0,0,0,0,False,-1,49.632
2026-03-30T18:13:37.650,543,sequence,consensus,,True,True,207,164,40,108,210,177,22,61,-93.0,-22.0,2.030075,0.310648,12.093387,0,-30,0,-20,0,0,0,0,False,-1,53.296
2026-03-30T18:13:37.698,544,sequence,consensus,,True,True,207,165,40,108,209,178,22,60,-93.0,-21.0,2.030075,0.305556,13.038405,0,-30,0,-20,0,0,0,0,False,-1,46.418
2026-03-30T18:13:37.747,545,sequence,consensus,,True,True,207,165,40,108,208,177,22,61,-93.0,-21.0,2.030075,0.310648,14.008926,0,-30,0,-20,0,0,0,0,False,-1,46.953
2026-03-30T18:13:37.790,546,sequence,consensus,,True,True,206,164,40,110,208,177,22,61,-94.0,-21.0,2.067669,0.305,13.462912,0,-30,0,-20,0,0,0,0,False,-1,41.002
2026-03-30T18:13:37.832,547,sequence,consensus,,True,True,206,172,36,99,207,177,22,62,-96.0,-18.5,1.674812,0.382716,14.773287,0,-30,0,-21,0,0,0,0,False,-1,40.027
2026-03-30T18:13:37.872,548,sequence,CSRT,,True,True,209,162,39,106,206,176,22,62,-91.5,-25.0,1.942669,0.272685,14.008926,0,-30,0,-20,0,0,0,0,False,-1,38.337
2026-03-30T18:13:37.915,549,sequence,CSRT,,True,True,208,162,39,106,206,175,22,63,-92.5,-25.0,1.942669,0.295775,13.509256,0,-30,0,-20,0,0,0,0,False,-1,41.914
2026-03-30T18:13:37.955,550,sequence,CSRT,,True,True,208,162,39,106,206,175,23,63,-92.5,-25.0,1.942669,0.310563,13.124405,0,-30,0,-20,0,0,0,0,False,-1,37.264
2026-03-30T18:13:37.996,551,sequence,consensus,,True,True,205,167,36,99,204,175,24,61,-97.0,-23.5,1.674812,0.387034,13.038405,0,-30,0,-21,0,0,0,0,False,-1,40.202
2026-03-30T18:13:38.036,552,sequence,CSRT,,True,True,207,163,39,106,202,175,24,61,-93.5,-24.0,1.942669,0.261095,16.324828,0,-30,0,-20,0,0,0,0,False,-1,38.417
2026-03-30T18:13:38.081,553,sequence,CSRT,,True,True,207,162,39,106,200,176,24,59,-93.5,-25.0,1.942669,0.220585,17.334936,0,-30,0,-20,0,0,0,0,False,-1,43.486
2026-03-30T18:13:38.124,554,sequence,CSRT,,True,True,205,161,40,109,199,176,25,60,-95.0,-24.5,2.048872,0.241525,16.507574,0,-30,0,-20,0,0,0,0,False,-1,40.516
2026-03-30T18:13:38.165,555,sequence,CSRT,,True,True,205,161,40,109,198,176,26,60,-95.0,-24.5,2.048872,0.238494,16.918924,0,-30,0,-20,0,0,0,0,False,-1,39.602
2026-03-30T18:13:38.204,556,sequence,CSRT,,True,True,204,160,40,109,197,176,26,61,-96.0,-25.5,2.048872,0.242114,16.124515,0,-30,0,-21,0,0,0,0,False,-1,37.524
2026-03-30T18:13:38.248,557,sequence,CSRT,,True,True,204,161,38,104,196,176,28,61,-97.0,-27.0,1.857143,0.274775,14.534442,0,-30,0,-21,0,0,0,0,False,-1,42.325
2026-03-30T18:13:38.290,558,sequence,CSRT,,True,True,204,162,38,104,194,176,29,60,-97.0,-26.0,1.857143,0.250439,16.560495,0,-30,0,-21,0,0,0,0,False,-1,39.538
2026-03-30T18:13:38.333,559,sequence,CSRT,,True,True,203,163,38,104,193,176,30,60,-98.0,-25.0,1.857143,0.26362,16.643317,0,-30,0,-21,0,0,0,0,False,-1,41.397
2026-03-30T18:13:38.374,560,sequence,CSRT,,True,True,203,162,39,106,192,176,30,59,-97.5,-25.0,1.942669,0.234372,18.179659,0,-30,0,-21,0,0,0,0,False,-1,39.08
2026-03-30T18:13:38.413,561,sequence,CSRT,,True,True,202,162,39,106,192,177,31,59,-98.5,-25.0,1.942669,0.262278,16.378339,0,-30,0,-21,0,0,0,0,False,-1,37.653
2026-03-30T18:13:38.456,562,sequence,CSRT,,True,True,202,161,40,109,192,177,31,59,-98.0,-24.5,2.048872,0.250303,17.066048,0,-30,0,-21,0,0,0,0,False,-1,41.161
2026-03-30T18:13:38.504,563,sequence,CSRT,,True,True,202,160,40,109,192,175,31,61,-98.0,-25.5,2.048872,0.257746,17.066048,0,-30,0,-21,0,0,0,0,False,-1,46.628
2026-03-30T18:13:38.554,564,sequence,CSRT,,True,True,202,160,39,106,192,174,31,62,-98.5,-27.0,1.942669,0.273875,16.124515,0,-30,0,-21,0,0,0,0,False,-1,47.409
2026-03-30T18:13:38.597,565,sequence,CSRT,,True,True,202,160,39,106,192,173,31,64,-98.5,-27.0,1.942669,0.281525,16.124515,0,-30,0,-21,0,0,0,0,False,-1,41.193
2026-03-30T18:13:38.639,566,sequence,CSRT,,True,True,202,161,39,106,193,173,30,62,-98.5,-26.0,1.942669,0.277494,16.800298,0,-30,0,-21,0,0,0,0,False,-1,39.866
2026-03-30T18:13:38.686,567,sequence,CSRT,,True,True,202,161,39,106,194,175,30,59,-98.5,-26.0,1.942669,0.281806,15.700318,0,-30,0,-21,0,0,0,0,False,-1,44.632
2026-03-30T18:13:38.736,568,sequence,consensus,,True,True,201,164,40,108,194,175,29,57,-99.0,-22.0,2.030075,0.265734,19.14419,0,-30,0,-21,0,0,0,0,False,-1,48.4
2026-03-30T18:13:38.788,569,sequence,consensus,,True,True,202,165,39,107,196,175,29,58,-98.5,-21.5,1.960996,0.295067,18.200275,0,-30,0,-21,0,0,0,0,False,-1,49.463
2026-03-30T18:13:38.835,570,sequence,consensus,,True,True,202,165,39,107,196,175,28,59,-98.5,-21.5,1.960996,0.286724,18.117671,0,-30,0,-21,0,0,0,0,False,-1,45.143
2026-03-30T18:13:38.873,571,sequence,CSRT,,True,True,204,162,40,109,197,175,28,60,-96.0,-23.5,2.048872,0.263598,17.356555,0,-30,0,-21,0,0,0,0,False,-1,36.901
2026-03-30T18:13:38.917,572,sequence,CSRT,,True,True,205,161,40,109,198,176,28,59,-95.0,-24.5,2.048872,0.259585,16.401219,0,-30,0,-20,0,0,0,0,False,-1,41.901
2026-03-30T18:13:38.964,573,sequence,CSRT,,True,True,206,161,40,109,200,176,26,59,-94.0,-24.5,2.048872,0.250318,16.401219,0,-30,0,-20,0,0,0,0,False,-1,45.155
2026-03-30T18:13:39.008,574,sequence,CSRT,,True,True,208,162,39,106,202,177,26,59,-92.5,-25.0,1.942669,0.262923,15.116216,0,-30,0,-20,0,0,0,0,False,-1,42.34
2026-03-30T18:13:39.049,575,sequence,CSRT,,True,True,208,163,39,106,203,178,26,57,-92.5,-24.0,1.942669,0.270876,14.916434,0,-30,0,-20,0,0,0,0,False,-1,39.084
2026-03-30T18:13:39.092,576,sequence,CSRT,,True,True,210,165,38,104,204,179,26,57,-91.0,-23.0,1.857143,0.265487,15.305228,0,-30,0,-20,0,0,0,0,False,-1,42.139
2026-03-30T18:13:39.142,577,sequence,CSRT,,True,True,210,165,38,104,205,180,26,55,-91.0,-23.0,1.857143,0.273243,14.534442,0,-30,0,-20,0,0,0,0,False,-1,47.685
2026-03-30T18:13:39.199,578,sequence,CSRT,,True,True,211,165,38,104,206,179,26,57,-90.0,-23.0,1.857143,0.282511,14.534442,0,-30,0,-19,0,0,0,0,False,-1,55.247
2026-03-30T18:13:39.252,579,sequence,CSRT,,True,True,213,166,37,100,206,179,26,59,-88.5,-24.0,1.738722,0.27255,14.57738,0,-30,0,-19,0,0,0,0,False,-1,51.116
2026-03-30T18:13:39.296,580,sequence,CSRT,,True,True,214,166,36,98,208,178,25,61,-88.0,-25.0,1.657895,0.297637,13.209845,0,-30,0,-19,0,0,0,0,False,-1,42.238
2026-03-30T18:13:39.344,581,sequence,CSRT,,True,True,215,166,36,96,209,177,24,60,-87.0,-26.0,1.62406,0.283019,13.892444,0,-30,0,-19,0,0,0,0,False,-1,46.284
2026-03-30T18:13:39.395,582,sequence,CSRT,,True,True,215,165,36,96,210,176,24,60,-87.0,-27.0,1.62406,0.303514,13.038405,0,-30,0,-19,0,0,0,0,False,-1,49.099
2026-03-30T18:13:39.452,583,sequence,CSRT,,True,True,215,164,36,96,212,175,24,59,-87.0,-28.0,1.62406,0.34104,11.715375,0,-30,0,-19,0,0,0,0,False,-1,54.475
2026-03-30T18:13:39.502,584,sequence,CSRT,,True,True,216,163,35,94,211,175,24,61,-86.5,-30.0,1.546053,0.322392,11.42366,0,-30,0,-19,0,0,0,0,False,-1,47.99
2026-03-30T18:13:39.543,585,sequence,CSRT,,True,True,216,162,36,96,210,174,26,63,-86.0,-30.0,1.62406,0.328638,11.884864,0,-30,0,-18,0,0,0,0,False,-1,39.252
2026-03-30T18:13:39.586,586,sequence,CSRT,,True,True,217,160,36,96,210,173,26,65,-85.0,-32.0,1.62406,0.315776,12.257651,0,-30,6,-18,0,0,0,0,False,-1,42.229
2026-03-30T18:13:39.630,587,sequence,CSRT,,True,True,217,159,36,96,210,172,26,66,-85.0,-33.0,1.62406,0.320061,12.165525,0,-30,6,-18,0,0,0,0,False,-1,42.34
2026-03-30T18:13:39.674,588,sequence,CSRT,,True,True,218,159,35,94,211,171,26,67,-84.5,-34.0,1.546053,0.338654,11.597414,0,-30,6,-18,0,0,0,0,False,-1,42.119
2026-03-30T18:13:39.714,589,sequence,CSRT,,True,True,219,160,34,93,212,169,26,68,-84.0,-33.5,1.485902,0.35514,11.543396,0,-30,6,-18,0,0,0,0,False,-1,38.011
2026-03-30T18:13:39.754,590,sequence,CSRT,,True,True,218,160,33,91,212,170,26,67,-85.5,-34.5,1.411184,0.393539,9.708244,0,-30,6,-18,0,0,0,0,False,-1,38.498
2026-03-30T18:13:39.800,591,sequence,CSRT,,True,True,219,161,33,89,213,171,26,67,-84.5,-34.5,1.380169,0.401318,9.552487,0,-30,6,-18,0,0,0,0,False,-1,44.127
2026-03-30T18:13:39.848,592,sequence,CSRT,,True,True,220,162,32,87,214,172,26,67,-84.0,-34.5,1.308271,0.42059,9.0,0,-27,6,-18,0,0,0,0,False,-1,45.99
2026-03-30T18:13:39.896,593,sequence,CSRT,,True,True,220,163,32,87,214,173,26,66,-84.0,-33.5,1.308271,0.415094,9.013878,0,-27,6,-18,0,0,0,0,False,-1,45.907
2026-03-30T18:13:39.940,594,sequence,CSRT,,True,True,220,163,32,87,214,174,26,66,-84.0,-33.5,1.308271,0.415094,9.013878,0,-27,6,-18,0,0,0,0,False,-1,42.953
2026-03-30T18:13:39.987,595,sequence,CSRT,,True,True,221,165,32,86,214,175,26,65,-83.0,-32.0,1.293233,0.385095,10.012492,0,-26,6,-18,0,0,0,0,False,-1,44.964
2026-03-30T18:13:40.030,596,sequence,CSRT,,True,True,220,166,32,86,214,177,27,65,-84.0,-31.0,1.293233,0.434437,8.514693,0,-26,6,-18,0,0,0,0,False,-1,40.961
2026-03-30T18:13:40.076,597,sequence,CSRT,,True,True,220,167,32,86,215,177,28,66,-84.0,-30.0,1.293233,0.492537,7.0,0,-26,0,-18,0,0,0,0,False,-1,44.317
2026-03-30T18:13:40.122,598,sequence,consensus,,True,True,213,177,36,99,216,179,28,66,-89.0,-13.5,1.674812,0.518519,14.534442,0,-30,0,-19,0,0,0,0,False,-1,45.137
2026-03-30T18:13:40.167,599,sequence,CSRT,,True,True,220,169,33,89,216,179,29,66,-83.5,-26.5,1.380169,0.515464,6.184658,0,-30,0,-18,0,0,0,0,False,-1,42.632
2026-03-30T18:13:40.206,600,sequence,CSRT,,True,True,220,169,33,91,216,179,30,65,-83.5,-25.5,1.411184,0.517928,6.264982,0,-30,0,-18,0,0,0,0,False,-1,38.102
2026-03-30T18:13:40.250,601,sequence,consensus,,True,True,214,177,37,101,216,179,30,65,-87.5,-12.5,1.756109,0.521809,16.070159,0,-30,0,-19,0,0,0,0,False,-1,41.866
2026-03-30T18:13:40.299,602,sequence,consensus,,True,True,214,177,37,101,217,179,30,66,-87.5,-12.5,1.756109,0.529837,15.508062,0,-30,0,-19,0,0,0,0,False,-1,47.881
2026-03-30T18:13:40.350,603,sequence,consensus,,True,True,214,177,37,102,218,179,30,67,-87.5,-12.0,1.773496,0.532591,15.508062,0,-30,0,-19,0,0,0,0,False,-1,48.799
2026-03-30T18:13:40.399,604,sequence,consensus,,True,True,215,178,37,102,220,179,30,68,-86.5,-11.0,1.773496,0.540541,16.070159,0,-30,0,-19,0,0,0,0,False,-1,47.018
2026-03-30T18:13:40.443,605,sequence,consensus,,True,True,215,178,37,102,220,180,30,67,-86.5,-11.0,1.773496,0.532591,15.572412,0,-30,0,-19,0,0,0,0,False,-1,42.443
2026-03-30T18:13:40.491,606,sequence,consensus,,True,True,218,180,33,91,222,181,29,67,-85.5,-14.5,1.411184,0.64702,11.18034,0,-30,0,-18,0,0,0,0,False,-1,46.708
2026-03-30T18:13:40.538,607,sequence,consensus,,True,True,219,181,33,91,222,182,28,66,-84.5,-13.5,1.411184,0.615385,11.510864,0,-30,0,-18,0,0,0,0,False,-1,44.97
2026-03-30T18:13:40.582,608,sequence,consensus,,True,True,221,181,33,92,224,182,28,66,-82.5,-13.0,1.426692,0.608696,12.010412,0,-30,0,-18,0,0,0,0,False,-1,42.11
2026-03-30T18:13:40.624,609,sequence,consensus,,True,True,222,181,33,92,224,183,28,66,-81.5,-13.0,1.426692,0.608696,11.011358,0,-30,0,-17,0,0,0,0,False,-1,40.195
2026-03-30T18:13:40.668,610,sequence,consensus,,True,True,222,181,33,92,225,183,28,66,-81.5,-13.0,1.426692,0.608696,11.011358,0,-30,0,-17,0,0,0,0,False,-1,41.879
2026-03-30T18:13:40.709,611,sequence,consensus,,True,True,223,182,33,92,226,183,28,67,-80.5,-12.0,1.426692,0.617918,11.510864,0,-30,0,-17,0,0,0,0,False,-1,39.974
2026-03-30T18:13:40.750,612,sequence,consensus,,True,True,223,182,34,93,228,183,28,68,-80.0,-11.5,1.485902,0.602151,11.672618,0,-30,0,-17,0,0,0,0,False,-1,39.635
2026-03-30T18:13:40.792,613,sequence,consensus,,True,True,225,183,34,93,228,183,28,69,-78.0,-10.5,1.485902,0.611006,12.0,0,-30,0,-17,0,0,0,0,False,-1,39.549
2026-03-30T18:13:40.840,614,sequence,consensus,,True,True,226,183,34,94,229,183,29,69,-77.0,-10.0,1.50188,0.626095,12.509996,0,-30,0,-16,0,0,0,0,False,-1,46.067
2026-03-30T18:13:40.891,615,sequence,consensus,,True,True,225,183,34,94,230,183,29,69,-78.0,-10.0,1.50188,0.626095,12.747549,0,-30,0,-17,0,0,0,0,False,-1,50.01
2026-03-30T18:13:40.941,616,sequence,consensus,,True,True,227,184,34,94,230,183,30,69,-76.0,-9.0,1.50188,0.632362,13.536986,0,-30,0,-16,0,0,0,0,False,-1,47.935
2026-03-30T18:13:40.982,617,sequence,consensus,,True,True,228,184,34,94,231,184,30,69,-75.0,-9.0,1.50188,0.647685,12.539936,0,-30,0,-16,0,0,0,0,False,-1,39.016
2026-03-30T18:13:41.023,618,sequence,consensus,,True,True,229,184,34,94,232,185,30,69,-74.0,-9.0,1.50188,0.647685,11.543396,0,-30,0,-16,0,0,0,0,False,-1,39.195
2026-03-30T18:13:41.069,619,sequence,consensus,,True,True,230,185,34,95,234,186,30,69,-73.0,-7.5,1.517857,0.640867,12.165525,0,-30,0,-16,0,0,0,0,False,-1,44.475
2026-03-30T18:13:41.111,620,sequence,CSRT,,True,True,235,177,33,91,234,186,30,69,-68.5,-17.5,1.411184,0.651367,3.201562,0,-30,0,-15,0,0,0,0,False,-1,39.955
2026-03-30T18:13:41.157,621,sequence,consensus,,True,True,230,186,30,84,235,187,30,69,-75.0,-12.0,1.184211,0.602094,8.20061,0,-16,0,-16,0,0,0,0,False,-1,44.808
2026-03-30T18:13:41.199,622,sequence,consensus,,True,True,232,186,30,83,236,187,30,69,-73.0,-12.5,1.170113,0.64859,7.211103,0,-15,0,-16,0,0,0,0,False,-1,40.398
2026-03-30T18:13:41.243,623,sequence,CSRT,,True,True,239,179,33,89,236,187,30,70,-64.5,-16.5,1.380169,0.600572,4.743416,0,-30,0,-14,0,0,0,0,False,-1,41.393
2026-03-30T18:13:41.286,624,sequence,consensus,,True,True,235,186,30,83,237,186,29,71,-70.0,-12.5,1.170113,0.776259,6.184658,0,-15,0,-15,0,0,0,0,False,-1,40.963
2026-03-30T18:13:41.326,625,sequence,consensus,,True,True,235,186,30,83,238,186,28,72,-70.0,-12.5,1.170113,0.758782,5.85235,0,-15,0,-15,0,0,0,0,False,-1,38.202
2026-03-30T18:13:41.372,626,sequence,consensus,,True,True,236,186,30,82,238,186,28,73,-69.0,-13.0,1.156015,0.830894,4.609772,0,-14,0,-15,0,0,0,0,False,-1,44.453
2026-03-30T18:13:41.416,627,sequence,consensus,,True,True,238,186,30,82,239,186,29,73,-67.0,-13.0,1.156015,0.860569,4.527693,0,-14,0,-14,0,0,0,0,False,-1,42.708
2026-03-30T18:13:41.459,628,sequence,CSRT,,True,True,245,179,32,86,240,186,29,73,-59.0,-18.0,1.293233,0.562079,6.519202,0,-26,0,-12,0,0,0,0,False,-1,41.074
2026-03-30T18:13:41.504,629,sequence,consensus,,True,True,239,185,30,82,240,187,28,73,-66.0,-14.0,1.156015,0.830894,2.5,0,-14,0,-14,0,0,0,0,False,-1,42.816
2026-03-30T18:13:41.550,630,sequence,consensus,,True,True,240,186,29,80,240,188,28,72,-65.5,-14.0,1.090226,0.868966,2.061553,0,0,0,-14,0,0,0,0,False,-1,44.112
2026-03-30T18:13:41.590,631,sequence,consensus,,True,True,241,186,30,81,241,189,28,71,-64.0,-13.5,1.141917,0.818107,2.236068,0,-12,0,-14,0,0,0,0,False,-1,38.927
2026-03-30T18:13:41.631,632,sequence,consensus,,True,True,242,186,30,81,241,189,29,72,-63.0,-13.5,1.141917,0.805755,2.12132,0,-12,0,-13,0,0,0,0,False,-1,39.051
2026-03-30T18:13:41.678,633,sequence,consensus,,True,True,239,183,36,97,242,189,30,72,-63.0,-8.5,1.640977,0.618557,6.5,0,-30,0,-13,0,0,0,0,False,-1,45.221
2026-03-30T18:13:41.724,634,sequence,consensus,,True,True,243,189,33,89,242,189,30,73,-60.5,-6.5,1.380169,0.703322,8.381527,0,-30,0,-13,0,0,0,0,False,-1,43.422
2026-03-30T18:13:41.767,635,sequence,consensus,,True,True,243,189,33,90,242,189,30,73,-60.5,-6.0,1.395677,0.695695,8.860023,0,-30,0,-13,0,0,0,0,False,-1,41.209
2026-03-30T18:13:41.812,636,sequence,CSRT,,True,True,250,181,33,89,243,189,31,72,-53.5,-14.5,1.380169,0.50218,8.01561,0,-30,0,-11,0,0,0,0,False,-1,44.172
2026-03-30T18:13:41.855,637,sequence,CSRT,,True,True,251,182,33,89,244,189,31,72,-52.5,-13.5,1.380169,0.50218,8.13941,0,-30,0,-11,0,0,0,0,False,-1,41.14
2026-03-30T18:13:41.901,638,sequence,CSRT,,True,True,252,183,33,89,245,190,30,71,-51.5,-12.5,1.380169,0.475539,8.732125,0,-30,0,-11,0,0,0,0,False,-1,44.669
2026-03-30T18:13:41.943,639,sequence,CSRT,,True,True,252,182,33,91,246,191,30,71,-51.5,-12.5,1.411184,0.496938,7.566373,0,-30,0,-11,0,0,0,0,False,-1,39.825
2026-03-30T18:13:41.992,640,sequence,consensus,,True,True,246,190,33,92,248,191,30,71,-57.5,-4.0,1.426692,0.701581,9.513149,0,-30,0,-12,0,0,0,0,False,-1,47.182
2026-03-30T18:13:42.037,641,sequence,consensus,,True,True,248,190,34,93,250,191,30,71,-55.0,-3.5,1.485902,0.673624,10.0,0,-30,0,-12,0,0,0,0,False,-1,42.981
2026-03-30T18:13:42.089,642,sequence,consensus,,True,True,249,189,34,93,252,190,30,71,-54.0,-4.5,1.485902,0.673624,10.049876,0,-30,0,-11,0,0,0,0,False,-1,49.591
2026-03-30T18:13:42.137,643,sequence,consensus,,True,True,251,191,31,85,255,189,29,71,-53.5,-6.5,1.238252,0.658071,9.486833,0,-21,0,-11,0,0,0,0,False,-1,46.101
2026-03-30T18:13:42.181,644,sequence,consensus,,True,True,251,190,34,93,256,190,29,71,-52.0,-3.5,1.485902,0.65117,11.280514,0,-30,0,-11,0,0,0,0,False,-1,41.996
2026-03-30T18:13:42.228,645,sequence,consensus,,True,True,251,190,34,93,258,191,30,70,-52.0,-3.5,1.485902,0.560498,11.629703,0,-30,0,-11,0,0,0,0,False,-1,45.788
2026-03-30T18:13:42.277,646,sequence,consensus,,True,True,252,191,33,92,260,192,30,69,-51.5,-3.0,1.426692,0.510204,12.349089,0,-30,0,-11,0,0,0,0,False,-1,47.583
2026-03-30T18:13:42.329,647,sequence,consensus,,True,True,254,192,30,83,262,192,30,69,-51.0,-6.5,1.170113,0.499014,10.630146,0,-15,0,-11,0,0,0,0,False,-1,49.737
2026-03-30T18:13:42.375,648,sequence,CSRT,,True,True,263,184,33,89,263,193,30,68,-40.5,-11.5,1.380169,0.694586,2.12132,0,-30,0,-8,0,0,0,0,False,-1,43.648
2026-03-30T18:13:42.428,649,sequence,consensus,,True,True,258,192,31,83,265,193,30,67,-46.5,-6.5,1.209117,0.540504,9.552487,0,-18,0,-10,0,0,0,0,False,-1,50.844
2026-03-30T18:13:42.482,650,sequence,consensus,,True,True,256,190,37,100,266,193,30,67,-45.5,0.0,1.738722,0.463727,14.983324,0,-30,0,-10,0,0,0,0,False,-1,50.918
2026-03-30T18:13:42.540,651,sequence,CSRT,,True,True,266,184,33,89,268,193,30,67,-37.5,-11.5,1.380169,0.684372,2.061553,0,-30,0,-8,0,0,0,0,False,-1,55.652
2026-03-30T18:13:42.589,652,sequence,CSRT,,True,True,268,184,33,89,269,193,30,67,-35.5,-11.5,1.380169,0.684372,2.061553,0,-30,0,-7,0,0,0,0,False,-1,46.077
2026-03-30T18:13:42.634,653,sequence,CSRT,,True,True,270,184,33,89,270,193,30,67,-33.5,-11.5,1.380169,0.684372,2.5,0,-30,0,0,0,0,0,0,False,-1,42.369
2026-03-30T18:13:42.677,654,sequence,consensus,,True,True,266,196,33,91,272,194,30,67,-37.5,1.5,1.411184,0.538674,14.705441,0,-30,0,-8,0,0,0,0,False,-1,41.457
2026-03-30T18:13:42.717,655,sequence,consensus,,True,True,266,196,33,91,274,195,30,66,-37.5,1.5,1.411184,0.483919,14.983324,0,-30,0,-8,0,0,0,0,False,-1,38.012
2026-03-30T18:13:42.756,656,sequence,consensus,,True,True,265,190,37,100,276,195,30,67,-36.5,0.0,1.738722,0.439012,13.72953,0,-30,0,-8,0,0,0,0,False,-1,37.792
2026-03-30T18:13:42.805,657,sequence,consensus,,True,True,271,196,33,91,277,194,30,67,-32.5,1.5,1.411184,0.538674,14.705441,0,-30,0,0,0,0,0,0,False,-1,46.817
2026-03-30T18:13:42.852,658,sequence,consensus,,True,True,273,196,33,91,279,194,30,68,-30.5,1.5,1.411184,0.546458,14.230249,0,-30,0,0,0,0,0,0,False,-1,44.937
2026-03-30T18:13:42.902,659,sequence,consensus,,True,True,280,197,26,71,280,194,30,68,-27.0,-7.5,0.867481,0.769581,4.924429,0,11,0,0,0,0,0,0,False,-1,48.462
2026-03-30T18:13:42.953,660,sequence,consensus,,True,True,279,197,26,72,282,193,31,69,-28.0,-7.0,0.879699,0.594197,7.778175,0,10,0,0,0,0,0,0,False,-1,48.835
2026-03-30T18:13:43.003,661,sequence,consensus,,True,True,281,197,29,78,283,193,31,69,-24.5,-4.0,1.06297,0.663265,9.013878,0,0,0,0,0,0,0,0,False,-1,48.388
2026-03-30T18:13:43.054,662,sequence,consensus,,True,True,283,197,29,78,286,194,31,68,-22.5,-4.0,1.06297,0.630597,8.944272,0,0,0,0,0,0,0,0,False,-1,48.832
2026-03-30T18:13:43.104,663,sequence,consensus,,True,True,285,197,28,78,288,194,30,67,-21.0,-4.0,1.026316,0.616808,9.394147,0,0,0,0,0,0,0,0,False,-1,47.364
2026-03-30T18:13:43.151,664,sequence,consensus,,True,True,288,197,28,77,291,195,30,67,-18.0,-4.5,1.013158,0.639512,8.062258,0,0,0,0,0,0,0,0,False,-1,45.346
2026-03-30T18:13:43.194,665,sequence,consensus,,True,True,288,197,29,78,292,195,30,67,-17.5,-4.0,1.06297,0.613903,8.746428,0,0,0,0,0,0,0,0,False,-1,41.442
2026-03-30T18:13:43.244,666,sequence,consensus,,True,True,290,196,29,78,294,195,30,67,-15.5,-5.0,1.06297,0.629291,7.905694,0,0,0,0,0,0,0,0,False,-1,48.52
