timestamp,frame_index,source_mode,tracker_source,event,tracking_active,tracker_ok,bbox_x,bbox_y,bbox_w,bbox_h,gt_x,gt_y,gt_w,gt_h,error_x,error_y,area_ratio,iou,center_error,planned_lr,planned_fb,planned_ud,planned_yaw,sent_lr,sent_fb,sent_ud,sent_yaw,flying,battery_level,processing_ms
2026-03-30T17:54:40.410,408,sequence,CSRT,,True,True,376,99,36,96,379,111,14,55,74.0,-93.0,1.62406,0.222801,11.672618,0,-30,18,16,0,0,0,0,False,-1,27.046
2026-03-30T17:54:40.441,409,sequence,CSRT,,True,True,375,99,36,96,378,110,14,55,73.0,-93.0,1.62406,0.222801,12.419742,0,-30,18,16,0,0,0,0,False,-1,29.132
2026-03-30T17:54:40.475,410,sequence,CSRT,,True,True,374,97,36,98,378,110,14,55,72.0,-94.0,1.657895,0.218254,11.011358,0,-30,18,15,0,0,0,0,False,-1,31.789
2026-03-30T17:54:40.508,411,sequence,CSRT,,True,True,374,98,36,96,376,109,14,55,72.0,-94.0,1.62406,0.222801,13.086252,0,-30,18,15,0,0,0,0,False,-1,30.812
2026-03-30T17:54:40.544,412,sequence,CSRT,,True,True,373,96,37,100,376,109,14,55,71.5,-94.0,1.738722,0.208108,12.747549,0,-30,18,15,0,0,0,0,False,-1,34.731
2026-03-30T17:54:40.578,413,sequence,CSRT,,True,True,373,95,37,100,376,109,14,55,71.5,-95.0,1.738722,0.208108,12.020815,0,-30,19,15,0,0,0,0,False,-1,31.5
2026-03-30T17:54:40.608,414,sequence,CSRT,,True,True,372,96,36,98,375,108,14,55,70.0,-95.0,1.657895,0.218254,12.419742,0,-30,19,15,0,0,0,0,False,-1,28.235
2026-03-30T17:54:40.637,415,sequence,CSRT,,True,True,371,95,36,98,374,107,14,55,69.0,-96.0,1.657895,0.218254,12.419742,0,-30,19,15,0,0,0,0,False,-1,27.321
2026-03-30T17:54:40.665,416,sequence,CSRT,,True,True,371,96,36,96,374,107,14,55,69.0,-96.0,1.62406,0.222801,12.419742,0,-30,19,15,0,0,0,0,False,-1,26.577
2026-03-30T17:54:40.693,417,sequence,CSRT,,True,True,370,95,36,96,373,108,14,54,68.0,-97.0,1.62406,0.21875,11.313708,0,-30,19,14,0,0,0,0,False,-1,26.253
2026-03-30T17:54:40.721,418,sequence,CSRT,,True,True,369,94,36,98,372,108,14,53,67.0,-97.0,1.657895,0.210317,11.672618,0,-30,19,14,0,0,0,0,False,-1,26.041
2026-03-30T17:54:40.749,419,sequence,CSRT,,True,True,368,94,36,96,372,107,14,54,66.0,-98.0,1.62406,0.21875,10.630146,0,-30,19,14,0,0,0,0,False,-1,26.484
2026-03-30T17:54:40.778,420,sequence,CSRT,,True,True,368,94,36,96,371,107,14,55,66.0,-98.0,1.62406,0.222801,10.965856,0,-30,19,14,0,0,0,0,False,-1,25.911
2026-03-30T17:54:40.805,421,sequence,CSRT,,True,True,367,94,36,96,370,106,14,56,65.0,-98.0,1.62406,0.226852,11.313708,0,-30,19,14,0,0,0,0,False,-1,25.176
2026-03-30T17:54:40.832,422,sequence,CSRT,,True,True,367,94,36,96,369,106,14,56,65.0,-98.0,1.62406,0.226852,12.041595,0,-30,19,14,0,0,0,0,False,-1,24.964
2026-03-30T17:54:40.859,423,sequence,CSRT,,True,True,365,94,36,96,368,106,14,56,63.0,-98.0,1.62406,0.226852,11.313708,0,-30,19,13,0,0,0,0,False,-1,25.378
2026-03-30T17:54:40.886,424,sequence,CSRT,,True,True,364,94,36,96,366,106,14,56,62.0,-98.0,1.62406,0.226852,12.041595,0,-30,19,13,0,0,0,0,False,-1,25.373
2026-03-30T17:54:40.912,425,sequence,CSRT,,True,True,363,94,36,96,366,106,14,57,61.0,-98.0,1.62406,0.230903,10.965856,0,-30,19,13,0,0,0,0,False,-1,24.349
2026-03-30T17:54:40.941,426,sequence,CSRT,,True,True,363,95,36,96,365,106,14,57,61.0,-97.0,1.62406,0.230903,12.379418,0,-30,19,13,0,0,0,0,False,-1,27.508
2026-03-30T17:54:40.969,427,sequence,CSRT,,True,True,362,94,36,98,364,106,14,57,60.0,-97.0,1.657895,0.22619,12.379418,0,-30,19,13,0,0,0,0,False,-1,25.946
2026-03-30T17:54:40.997,428,sequence,CSRT,,True,True,360,95,36,96,362,107,14,56,58.0,-97.0,1.62406,0.226852,12.041595,0,-30,19,12,0,0,0,0,False,-1,26.894
2026-03-30T17:54:41.028,429,sequence,CSRT,,True,True,358,94,37,100,361,108,14,55,56.5,-96.0,1.738722,0.208108,12.020815,0,-30,19,12,0,0,0,0,False,-1,28.137
2026-03-30T17:54:41.057,430,sequence,CSRT,,True,True,358,95,36,98,360,109,15,53,56.0,-96.0,1.657895,0.22534,12.020815,0,-30,19,12,0,0,0,0,False,-1,27.469
2026-03-30T17:54:41.085,431,sequence,CSRT,,True,True,357,95,36,96,358,109,14,54,55.0,-97.0,1.62406,0.21875,12.206556,0,-30,19,12,0,0,0,0,False,-1,26.382
2026-03-30T17:54:41.112,432,sequence,CSRT,,True,True,355,97,36,96,358,109,14,55,53.0,-95.0,1.62406,0.222801,11.672618,0,-30,19,11,0,0,0,0,False,-1,25.413
2026-03-30T17:54:41.140,433,sequence,CSRT,,True,True,354,98,36,96,356,109,14,55,52.0,-94.0,1.62406,0.222801,13.086252,0,-30,18,11,0,0,0,0,False,-1,26.143
2026-03-30T17:54:41.170,434,sequence,CSRT,,True,True,351,98,36,96,356,109,14,55,49.0,-94.0,1.62406,0.222801,11.236103,0,-30,18,10,0,0,0,0,False,-1,28.122
2026-03-30T17:54:41.196,435,sequence,CSRT,,True,True,351,100,35,94,354,109,15,56,48.5,-93.0,1.546053,0.255319,12.206556,0,-30,18,10,0,0,0,0,False,-1,24.151
2026-03-30T17:54:41.225,436,sequence,CSRT,,True,True,350,99,36,96,353,110,16,56,48.0,-93.0,1.62406,0.259259,11.401754,0,-30,18,10,0,0,0,0,False,-1,27.494
2026-03-30T17:54:41.253,437,sequence,CSRT,,True,True,349,101,35,94,350,111,16,57,46.5,-92.0,1.546053,0.277204,12.020815,0,-30,18,10,0,0,0,0,False,-1,26.493
2026-03-30T17:54:41.281,438,sequence,CSRT,,True,True,345,101,36,96,348,112,16,57,43.0,-91.0,1.62406,0.263889,11.011358,0,-30,18,9,0,0,0,0,False,-1,26.493
2026-03-30T17:54:41.310,439,sequence,CSRT,,True,True,344,101,36,98,344,113,17,57,42.0,-90.0,1.657895,0.27466,12.747549,0,-30,18,9,0,0,0,0,False,-1,27.377
2026-03-30T17:54:41.338,440,sequence,CSRT,,True,True,341,103,35,94,343,114,18,57,38.5,-90.0,1.546053,0.311854,9.924717,0,-30,18,8,0,0,0,0,False,-1,26.19
2026-03-30T17:54:41.367,441,sequence,CSRT,,True,True,341,103,36,96,341,115,18,56,39.0,-89.0,1.62406,0.291667,12.041595,0,-30,17,8,0,0,0,0,False,-1,27.114
2026-03-30T17:54:41.393,442,sequence,CSRT,,True,True,340,105,35,94,340,116,18,55,37.5,-88.0,1.546053,0.300912,12.020815,0,-30,17,8,0,0,0,0,False,-1,25.151
2026-03-30T17:54:41.420,443,sequence,CSRT,,True,True,336,106,35,94,338,117,18,55,33.5,-87.0,1.546053,0.300912,10.700467,0,-30,17,0,0,0,0,0,False,-1,25.522
2026-03-30T17:54:41.449,444,sequence,CSRT,,True,True,334,106,36,98,335,118,18,56,32.0,-85.0,1.657895,0.285714,12.041595,0,-30,17,0,0,0,0,0,False,-1,27.141
2026-03-30T17:54:41.476,445,sequence,CSRT,,True,True,331,106,37,100,333,119,18,56,29.5,-84.0,1.738722,0.272432,11.715375,0,-30,16,0,0,0,0,0,False,-1,25.455
2026-03-30T17:54:41.503,446,sequence,CSRT,,True,True,332,107,36,98,331,119,18,57,30.0,-84.0,1.657895,0.270293,13.124405,0,-30,16,0,0,0,0,0,False,-1,24.69
2026-03-30T17:54:41.529,447,sequence,CSRT,,True,True,328,106,36,98,329,120,18,57,26.0,-85.0,1.657895,0.290816,10.307764,0,-30,17,0,0,0,0,0,False,-1,24.726
2026-03-30T17:54:42.028,448,sequence,CSRT,,True,True,325,108,36,96,327,120,18,57,23.0,-84.0,1.62406,0.296875,10.259142,0,-30,16,0,0,0,0,0,False,-1,497.603
2026-03-30T17:54:42.089,449,sequence,CSRT,,True,True,325,113,34,93,325,120,18,57,22.0,-80.5,1.485902,0.324478,13.601471,0,-30,16,0,0,0,0,0,False,-1,56.156
2026-03-30T17:54:42.124,450,sequence,CSRT,,True,True,321,111,33,91,324,121,18,57,17.5,-83.5,1.411184,0.341658,8.321658,0,-30,16,0,0,0,0,0,False,-1,31.903
2026-03-30T17:54:42.153,451,sequence,CSRT,,True,True,322,112,33,91,322,121,18,56,18.5,-82.5,1.411184,0.335664,11.335784,0,-30,16,0,0,0,0,0,False,-1,26.735
2026-03-30T17:54:42.180,452,sequence,CSRT,,True,True,318,112,33,91,319,121,18,57,14.5,-82.5,1.411184,0.341658,10.307764,0,-30,16,0,0,0,0,0,False,-1,25.732
2026-03-30T17:54:42.209,453,sequence,CSRT,,True,True,316,113,34,93,317,121,18,57,13.0,-80.5,1.485902,0.324478,12.206556,0,-30,16,0,0,0,0,0,False,-1,27.211
2026-03-30T17:54:42.240,454,sequence,CSRT,,True,True,314,113,34,93,314,122,17,57,11.0,-80.5,1.485902,0.306452,12.379418,0,-30,16,0,0,0,0,0,False,-1,29.453
2026-03-30T17:54:42.271,455,sequence,CSRT,,True,True,310,114,33,91,312,122,18,58,6.5,-80.5,1.411184,0.347652,10.124228,0,-30,16,0,0,0,0,0,False,-1,29.069
2026-03-30T17:54:42.301,456,sequence,CSRT,,True,True,310,113,34,93,310,123,18,59,7.0,-80.5,1.485902,0.335863,10.630146,0,-30,16,0,0,0,0,0,False,-1,28.473
2026-03-30T17:54:42.331,457,sequence,CSRT,,True,True,308,114,34,93,307,123,19,59,5.0,-79.5,1.485902,0.329711,11.672618,0,-30,15,0,0,0,0,0,False,-1,29.075
2026-03-30T17:54:42.360,458,sequence,CSRT,,True,True,305,114,34,93,304,123,19,60,2.0,-79.5,1.485902,0.335196,11.335784,0,-30,15,0,0,0,0,0,False,-1,26.274
2026-03-30T17:54:42.392,459,sequence,CSRT,,True,True,303,117,34,93,302,124,20,60,0.0,-76.5,1.485902,0.353818,12.419742,0,-30,15,0,0,0,0,0,False,-1,29.702
2026-03-30T17:54:42.419,460,sequence,CSRT,,True,True,300,116,34,93,299,125,20,61,-3.0,-77.5,1.485902,0.359603,10.630146,0,-30,15,0,0,0,0,0,False,-1,25.385
2026-03-30T17:54:42.448,461,sequence,CSRT,,True,True,300,116,35,94,298,126,19,60,-2.5,-77.0,1.546053,0.29912,12.206556,0,-30,15,0,0,0,0,0,False,-1,27.249
2026-03-30T17:54:42.476,462,sequence,CSRT,,True,True,298,116,36,96,296,127,19,59,-4.0,-76.0,1.62406,0.280638,12.903488,0,-30,15,0,0,0,0,0,False,-1,26.892
2026-03-30T17:54:42.509,463,sequence,CSRT,,True,True,296,117,36,98,294,128,18,58,-6.0,-74.0,1.657895,0.254665,14.21267,0,-30,14,0,0,0,0,0,False,-1,30.283
2026-03-30T17:54:42.539,464,sequence,CSRT,,True,True,292,117,36,98,292,128,18,59,-10.0,-74.0,1.657895,0.30102,12.379418,0,-30,14,0,0,0,0,0,False,-1,28.492
2026-03-30T17:54:42.572,465,sequence,CSRT,,True,True,291,119,36,96,290,127,18,61,-11.0,-73.0,1.62406,0.294854,13.793114,0,-30,14,0,0,0,0,0,False,-1,30.76
2026-03-30T17:54:42.609,466,sequence,CSRT,,True,True,290,118,36,98,289,127,18,63,-12.0,-73.0,1.657895,0.298246,13.124405,0,-30,14,0,0,0,0,0,False,-1,34.358
2026-03-30T17:54:42.639,467,sequence,CSRT,,True,True,288,120,36,96,288,128,18,63,-14.0,-72.0,1.62406,0.328125,12.379418,0,-30,14,0,0,0,0,0,False,-1,28.842
2026-03-30T17:54:42.669,468,sequence,CSRT,,True,True,287,121,36,96,286,129,17,62,-15.0,-71.0,1.62406,0.281978,13.829317,0,-30,14,0,0,0,0,0,False,-1,28.766
2026-03-30T17:54:42.701,469,sequence,CSRT,,True,True,285,122,36,96,286,129,16,62,-17.0,-70.0,1.62406,0.287037,13.453624,0,-30,14,0,0,0,0,0,False,-1,30.268
2026-03-30T17:54:42.730,470,sequence,CSRT,,True,True,283,123,35,94,284,131,18,61,-19.5,-70.0,1.546053,0.333739,11.335784,0,-30,14,0,0,0,0,0,False,-1,26.337
2026-03-30T17:54:42.758,471,sequence,CSRT,,True,True,283,123,35,94,282,131,18,61,-19.5,-70.0,1.546053,0.30946,12.747549,0,-30,14,0,0,0,0,0,False,-1,26.914
2026-03-30T17:54:42.787,472,sequence,CSRT,,True,True,281,124,36,96,280,133,20,60,-21.0,-68.0,1.62406,0.324232,12.727922,0,-30,13,0,0,0,0,0,False,-1,27.769
2026-03-30T17:54:42.814,473,sequence,CSRT,,True,True,279,125,35,94,280,135,20,60,-23.5,-68.0,1.546053,0.364742,9.552487,0,-30,13,0,0,0,0,0,False,-1,24.961
2026-03-30T17:54:42.842,474,sequence,CSRT,,True,True,278,127,34,93,278,136,20,60,-25.0,-66.5,1.485902,0.379507,10.259142,0,-30,13,0,0,0,0,0,False,-1,26.792
2026-03-30T17:54:42.872,475,sequence,CSRT,,True,True,277,129,33,91,277,138,20,60,-26.5,-65.5,1.411184,0.3996,9.192388,0,-30,13,0,0,0,0,0,False,-1,27.742
2026-03-30T17:54:42.898,476,sequence,CSRT,,True,True,277,129,33,89,276,139,20,59,-26.5,-66.5,1.380169,0.374166,9.013878,0,-30,13,0,0,0,0,0,False,-1,24.382
2026-03-30T17:54:42.923,477,sequence,CSRT,,True,True,275,131,33,89,275,141,20,59,-28.5,-64.5,1.380169,0.401771,8.20061,0,-30,12,0,0,0,0,0,False,-1,24.137
2026-03-30T17:54:42.951,478,sequence,CSRT,,True,True,275,132,33,89,274,142,20,58,-28.5,-63.5,1.380169,0.367947,9.300538,0,-30,12,0,0,0,0,0,False,-1,25.73
2026-03-30T17:54:42.980,479,sequence,CSRT,,True,True,273,133,33,89,273,142,20,59,-30.5,-62.5,1.380169,0.401771,8.845903,0,-30,12,0,0,0,0,0,False,-1,27.241
2026-03-30T17:54:43.008,480,sequence,CSRT,,True,True,272,134,33,89,272,142,20,59,-31.5,-61.5,1.380169,0.401771,9.552487,0,-30,12,0,0,0,0,0,False,-1,26.256
2026-03-30T17:54:43.035,481,sequence,CSRT,,True,True,271,134,33,89,270,142,21,60,-32.5,-61.5,1.380169,0.4004,9.552487,0,-30,12,0,0,0,0,0,False,-1,25.233
2026-03-30T17:54:43.064,482,sequence,CSRT,,True,True,270,135,33,89,269,143,21,61,-33.5,-60.5,1.380169,0.406938,9.219544,0,-30,12,0,0,0,0,0,False,-1,26.205
2026-03-30T17:54:43.095,483,sequence,CSRT,,True,True,269,136,33,89,268,145,20,61,-34.5,-59.5,1.380169,0.386591,9.013878,0,-30,11,0,0,0,0,0,False,-1,29.561
2026-03-30T17:54:43.127,484,sequence,CSRT,,True,True,266,137,33,91,266,146,20,61,-37.5,-57.5,1.411184,0.40626,8.845903,0,-30,11,-8,0,0,0,0,False,-1,30.036
2026-03-30T17:54:43.156,485,sequence,CSRT,,True,True,264,137,34,93,266,147,20,61,-39.0,-56.5,1.485902,0.385832,7.81025,0,-30,11,-8,0,0,0,0,False,-1,26.458
2026-03-30T17:54:43.184,486,sequence,CSRT,,True,True,264,136,35,94,265,147,19,61,-38.5,-57.0,1.546053,0.35228,8.902247,0,-30,11,-8,0,0,0,0,False,-1,27.167
2026-03-30T17:54:43.213,487,sequence,CSRT,,True,True,263,137,36,96,264,147,18,61,-39.0,-55.0,1.62406,0.317708,10.965856,0,-30,11,-8,0,0,0,0,False,-1,27.69
2026-03-30T17:54:43.243,488,sequence,CSRT,,True,True,262,138,35,94,262,149,18,61,-40.5,-55.0,1.546053,0.333739,10.124228,0,-30,11,-8,0,0,0,0,False,-1,27.403
2026-03-30T17:54:43.275,489,sequence,CSRT,,True,True,259,140,35,94,261,150,18,61,-43.5,-53.0,1.546053,0.333739,9.192388,0,-30,10,-9,0,0,0,0,False,-1,29.995
2026-03-30T17:54:43.311,490,sequence,CSRT,,True,True,258,141,35,94,260,151,18,60,-44.5,-52.0,1.546053,0.328267,9.552487,0,-30,10,-9,0,0,0,0,False,-1,33.801
2026-03-30T17:54:43.346,491,sequence,CSRT,,True,True,259,142,35,94,258,152,18,60,-43.5,-51.0,1.546053,0.304478,11.800424,0,-30,10,-9,0,0,0,0,False,-1,31.853
2026-03-30T17:54:43.376,492,sequence,CSRT,,True,True,257,143,34,93,257,153,18,59,-46.0,-50.5,1.485902,0.335863,10.630146,0,-30,10,-10,0,0,0,0,False,-1,29.119
2026-03-30T17:54:43.406,493,sequence,CSRT,,True,True,254,144,34,93,256,154,18,59,-49.0,-49.5,1.485902,0.335863,9.219544,0,-30,9,-10,0,0,0,0,False,-1,28.09
2026-03-30T17:54:43.437,494,sequence,CSRT,,True,True,253,145,33,91,255,154,18,60,-50.5,-49.5,1.411184,0.35964,8.514693,0,-30,9,-11,0,0,0,0,False,-1,28.722
2026-03-30T17:54:43.467,495,sequence,CSRT,,True,True,252,146,33,91,254,155,18,61,-51.5,-48.5,1.411184,0.365634,8.13941,0,-30,9,-11,0,0,0,0,False,-1,27.654
2026-03-30T17:54:43.496,496,sequence,CSRT,,True,True,252,146,33,91,254,155,18,61,-51.5,-48.5,1.411184,0.365634,8.13941,0,-30,9,-11,0,0,0,0,False,-1,27.675
2026-03-30T17:54:43.523,497,sequence,CSRT,,True,True,251,148,33,89,252,156,18,61,-52.5,-47.5,1.380169,0.373851,8.845903,0,-30,9,-11,0,0,0,0,False,-1,25.072
2026-03-30T17:54:43.553,498,sequence,CSRT,,True,True,248,148,33,91,250,157,18,61,-55.5,-46.5,1.411184,0.365634,8.13941,0,-30,9,-12,0,0,0,0,False,-1,28.615
2026-03-30T17:54:43.582,499,sequence,CSRT,,True,True,247,149,33,91,249,158,18,61,-56.5,-45.5,1.411184,0.365634,8.13941,0,-30,9,-12,0,0,0,0,False,-1,26.783
2026-03-30T17:54:43.611,500,sequence,CSRT,,True,True,247,149,34,93,248,159,18,61,-56.0,-44.5,1.485902,0.347249,9.219544,0,-30,8,-12,0,0,0,0,False,-1,27.162
2026-03-30T17:54:43.637,501,sequence,CSRT,,True,True,246,149,35,94,247,159,18,61,-56.5,-44.0,1.546053,0.333739,9.924717,0,-30,8,-12,0,0,0,0,False,-1,24.497
2026-03-30T17:54:43.667,502,sequence,CSRT,,True,True,244,150,35,94,246,159,18,61,-58.5,-43.0,1.546053,0.333739,9.924717,0,-30,8,-12,0,0,0,0,False,-1,28.535
2026-03-30T17:54:43.696,503,sequence,CSRT,,True,True,244,151,35,94,244,160,18,60,-58.5,-42.0,1.546053,0.328267,11.672618,0,-30,8,-12,0,0,0,0,False,-1,27.424
2026-03-30T17:54:43.725,504,sequence,CSRT,,True,True,242,152,35,94,244,161,18,59,-60.5,-41.0,1.546053,0.322796,10.700467,0,-30,8,-13,0,0,0,0,False,-1,26.667
2026-03-30T17:54:43.752,505,sequence,CSRT,,True,True,242,152,36,96,242,161,19,59,-60.0,-40.0,1.62406,0.324363,12.747549,0,-30,8,-13,0,0,0,0,False,-1,25.967
2026-03-30T17:54:43.781,506,sequence,CSRT,,True,True,240,154,35,94,240,163,20,59,-62.5,-39.0,1.546053,0.358663,11.335784,0,-30,7,-13,0,0,0,0,False,-1,26.211
2026-03-30T17:54:43.810,507,sequence,CSRT,,True,True,239,155,35,94,239,163,20,59,-63.5,-38.0,1.546053,0.358663,12.103718,0,-30,7,-13,0,0,0,0,False,-1,27.666
2026-03-30T17:54:43.839,508,sequence,CSRT,,True,True,237,157,34,93,238,165,20,59,-66.0,-36.5,1.485902,0.373182,10.816654,0,-30,7,-14,0,0,0,0,False,-1,26.708
2026-03-30T17:54:43.867,509,sequence,CSRT,,True,True,235,158,34,93,236,166,22,59,-68.0,-35.5,1.485902,0.4105,10.29563,0,-30,7,-14,0,0,0,0,False,-1,26.885
2026-03-30T17:54:43.899,510,sequence,CSRT,,True,True,235,158,34,93,235,168,23,60,-68.0,-35.5,1.485902,0.436433,8.514693,0,-30,7,-14,0,0,0,0,False,-1,28.538
2026-03-30T17:54:44.322,511,sequence,CSRT,,True,True,234,160,34,93,234,169,24,60,-69.0,-33.5,1.485902,0.455408,9.013878,0,-30,6,-15,0,0,0,0,False,-1,422.363
2026-03-30T17:54:44.375,512,sequence,CSRT,,True,True,234,161,34,93,233,170,24,61,-69.0,-32.5,1.485902,0.435309,9.219544,0,-30,6,-15,0,0,0,0,False,-1,48.36
2026-03-30T17:54:44.406,513,sequence,CSRT,,True,True,233,161,34,93,232,171,22,63,-70.0,-32.5,1.485902,0.410233,8.602325,0,-30,6,-15,0,0,0,0,False,-1,28.824
2026-03-30T17:54:44.435,514,sequence,CSRT,,True,True,233,162,34,93,232,171,22,64,-70.0,-31.5,1.485902,0.416615,8.902247,0,-30,6,-15,0,0,0,0,False,-1,27.645
2026-03-30T17:54:44.464,515,sequence,CSRT,,True,True,232,162,34,93,232,172,21,63,-71.0,-31.5,1.485902,0.418406,8.20061,0,-30,6,-15,0,0,0,0,False,-1,27.197
2026-03-30T17:54:44.495,516,sequence,CSRT,,True,True,231,163,34,93,230,173,20,63,-72.0,-30.5,1.485902,0.371163,9.433981,0,-30,6,-15,0,0,0,0,False,-1,29.558
2026-03-30T17:54:44.530,517,sequence,CSRT,,True,True,231,164,34,93,230,173,20,62,-72.0,-29.5,1.485902,0.365385,10.307764,0,-30,0,-15,0,0,0,0,False,-1,33.223
2026-03-30T17:54:44.558,518,sequence,CSRT,,True,True,231,165,34,93,230,175,20,61,-72.0,-28.5,1.485902,0.359603,10.0,0,-30,0,-15,0,0,0,0,False,-1,25.499
2026-03-30T17:54:44.585,519,sequence,CSRT,,True,True,230,167,34,93,228,175,20,61,-73.0,-26.5,1.485902,0.334348,12.041595,0,-30,0,-16,0,0,0,0,False,-1,25.386
2026-03-30T17:54:44.613,520,sequence,CSRT,,True,True,229,166,35,94,228,177,20,60,-73.5,-27.0,1.546053,0.340299,10.404326,0,-30,0,-16,0,0,0,0,False,-1,26.065
2026-03-30T17:54:44.640,521,sequence,CSRT,,True,True,229,166,36,96,227,177,20,62,-73.0,-26.0,1.62406,0.311732,11.661904,0,-30,0,-16,0,0,0,0,False,-1,24.988
2026-03-30T17:54:44.668,522,sequence,CSRT,,True,True,228,166,36,98,226,177,20,63,-74.0,-25.0,1.657895,0.310345,11.92686,0,-30,0,-16,0,0,0,0,False,-1,26.88
2026-03-30T17:54:44.697,523,sequence,CSRT,,True,True,227,165,36,98,224,177,20,65,-75.0,-26.0,1.657895,0.296804,11.884864,0,-30,0,-16,0,0,0,0,False,-1,27.371
2026-03-30T17:54:44.725,524,sequence,CSRT,,True,True,226,166,36,98,224,177,20,65,-76.0,-25.0,1.657895,0.319847,11.412712,0,-30,0,-16,0,0,0,0,False,-1,25.511
2026-03-30T17:54:44.754,525,sequence,CSRT,,True,True,225,166,36,98,223,176,21,63,-77.0,-25.0,1.657895,0.327586,12.103718,0,-30,0,-16,0,0,0,0,False,-1,27.189
2026-03-30T17:54:44.788,526,sequence,CSRT,,True,True,225,167,36,98,222,176,21,63,-77.0,-24.0,1.657895,0.305085,13.509256,0,-30,0,-16,0,0,0,0,False,-1,32.531
2026-03-30T17:54:44.820,527,sequence,CSRT,,True,True,224,168,36,98,221,177,22,63,-78.0,-23.0,1.657895,0.322034,13.124405,0,-30,0,-17,0,0,0,0,False,-1,29.766
2026-03-30T17:54:44.850,528,sequence,CSRT,,True,True,222,169,36,98,220,177,22,64,-80.0,-22.0,1.657895,0.350109,12.727922,0,-30,0,-17,0,0,0,0,False,-1,28.225
2026-03-30T17:54:44.883,529,sequence,CSRT,,True,True,222,168,36,96,219,178,22,65,-80.0,-24.0,1.62406,0.338263,11.412712,0,-30,0,-17,0,0,0,0,False,-1,31.106
2026-03-30T17:54:44.914,530,sequence,CSRT,,True,True,222,168,36,98,218,177,22,65,-80.0,-23.0,1.657895,0.30887,13.313527,0,-30,0,-17,0,0,0,0,False,-1,28.563
2026-03-30T17:54:44.947,531,sequence,CSRT,,True,True,221,166,37,100,218,177,22,65,-80.5,-24.0,1.738722,0.317073,12.349089,0,-30,0,-17,0,0,0,0,False,-1,31.011
2026-03-30T17:54:44.975,532,sequence,CSRT,,True,True,220,166,37,100,217,176,21,65,-81.5,-24.0,1.738722,0.300385,13.313527,0,-30,0,-17,0,0,0,0,False,-1,27.058
2026-03-30T17:54:45.000,533,sequence,CSRT,,True,True,219,166,38,102,216,176,21,63,-82.0,-23.0,1.821429,0.278967,14.916434,0,-30,0,-18,0,0,0,0,False,-1,23.303
2026-03-30T17:54:45.028,534,sequence,CSRT,,True,True,218,166,38,102,216,177,21,62,-83.0,-23.0,1.821429,0.2945,13.829317,0,-30,0,-18,0,0,0,0,False,-1,26.208
2026-03-30T17:54:45.062,535,sequence,CSRT,,True,True,218,166,38,102,215,177,21,61,-83.0,-23.0,1.821429,0.27051,14.916434,0,-30,0,-18,0,0,0,0,False,-1,32.045
2026-03-30T17:54:45.091,536,sequence,CSRT,,True,True,217,166,38,104,214,178,21,61,-84.0,-22.0,1.857143,0.265538,14.916434,0,-30,0,-18,0,0,0,0,False,-1,27.788
2026-03-30T17:54:45.129,537,sequence,CSRT,,True,True,216,165,39,106,213,179,21,62,-84.5,-22.0,1.942669,0.258333,14.422205,0,-30,0,-18,0,0,0,0,False,-1,35.29
2026-03-30T17:54:45.159,538,sequence,CSRT,,True,True,216,165,39,106,212,180,21,63,-84.5,-22.0,1.942669,0.244186,14.534442,0,-30,0,-18,0,0,0,0,False,-1,28.23
2026-03-30T17:54:45.192,539,sequence,CSRT,,True,True,214,163,40,109,212,179,21,63,-86.0,-22.5,2.048872,0.26683,13.462912,0,-30,0,-18,0,0,0,0,False,-1,31.633
2026-03-30T17:54:45.224,540,sequence,CSRT,,True,True,213,163,40,109,212,177,21,63,-87.0,-22.5,2.048872,0.284875,13.829317,0,-30,0,-19,0,0,0,0,False,-1,30.087
2026-03-30T17:54:45.260,541,sequence,CSRT,,True,True,213,164,39,106,211,176,21,64,-87.5,-23.0,1.942669,0.285312,14.21267,0,-30,0,-19,0,0,0,0,False,-1,33.558
2026-03-30T17:54:45.289,542,sequence,CSRT,,True,True,213,163,40,109,210,177,21,63,-87.0,-22.5,2.048872,0.249286,15.402922,0,-30,0,-19,0,0,0,0,False,-1,27.149
2026-03-30T17:54:45.324,543,sequence,CSRT,,True,True,212,164,39,106,210,177,22,61,-88.5,-23.0,1.942669,0.286654,14.159802,0,-30,0,-19,0,0,0,0,False,-1,34.015
2026-03-30T17:54:45.360,544,sequence,CSRT,,True,True,212,165,39,106,209,178,22,60,-88.5,-22.0,1.942669,0.264256,15.239751,0,-30,0,-19,0,0,0,0,False,-1,33.425
2026-03-30T17:54:45.391,545,sequence,CSRT,,True,True,211,165,39,106,208,177,22,61,-89.5,-22.0,1.942669,0.268473,15.572412,0,-30,0,-19,0,0,0,0,False,-1,29.549
2026-03-30T17:54:45.429,546,sequence,CSRT,,True,True,211,164,39,106,208,177,22,61,-89.5,-23.0,1.942669,0.268473,14.916434,0,-30,0,-19,0,0,0,0,False,-1,36.136
2026-03-30T17:54:45.463,547,sequence,CSRT,,True,True,210,163,39,106,207,177,22,62,-90.5,-24.0,1.942669,0.272685,14.008926,0,-30,0,-19,0,0,0,0,False,-1,31.517
2026-03-30T17:54:45.500,548,sequence,CSRT,,True,True,209,162,39,106,206,176,22,62,-91.5,-25.0,1.942669,0.272685,14.008926,0,-30,0,-20,0,0,0,0,False,-1,34.459
